382612,4010005030161,01,0,2019-05-21,2019-05-16,一般社団法人Ｓｐｏｒｔｓ　Ｉｎｎｏｖａｔｉｏｎ　Ｊａｐａｎ,,399,東京都,千代田区,九段南３丁目８番１０号,,13,101,1020074,,,,,,,2019-05-16,1,,,,,スポーツイノベーションジャパン,0
382613,4010005030178,01,0,2019-05-21,2019-05-16,一般社団法人日本タトゥーイスト協会,,399,東京都,中央区,東日本橋２丁目２８番４号日本橋ＣＥＴビル２階,,13,102,1030004,,,,,,,2019-05-16,1,,,,,ニホンタトゥーイストキョウカイ,0
382614,4010005030194,01,0,2019-05-24,2019-05-21,一般社団法人ドクチャートレーニング,,399,東京都,中央区,銀座７丁目１３番６号サガミビル２階,,13,102,1040061,,,,,,,2019-05-21,1,,,,,ドクチャートレーニング,0
382615,4010005030203,01,0,2019-06-05,2019-05-31,一般財団法人山田音楽財団,,399,東京都,中央区,銀座５丁目６番１２号ｂｉｚｃｕｂｅ,,13,102,1040061,,,,,,,2019-05-31,1,,,,,ヤマダオンガクザイダン,0
382616,4010005030228,01,0,2019-05-31,2019-05-28,一般社団法人ハウス２６,,399,東京都,千代田区,丸の内３丁目１番１号東京共同会計事務所内,,13,101,1000005,,,,,,,2019-05-28,1,,,,,ハウスニジュウロク,0
382617,4010005030236,01,0,2019-06-03,2019-05-29,司法書士法人小島合同事務所,,399,東京都,千代田区,平河町２丁目４番７号平河町アライビル３Ｆ,,13,101,1020093,,,,,,,2019-05-29,1,,,,,コジマゴウドウジムショ,0
382618,4010005030244,01,0,2019-06-03,2019-05-29,一般社団法人リヴィーン多文化共生推進会,,399,東京都,千代田区,九段南１丁目５番６号りそな九段ビル５階ＫＳフロア,,13,101,1020074,,,,,,,2019-05-29,1,,,,,リヴィーンタブンカキョウセイスイシンカイ,0
382619,4010005030252,01,0,2019-06-05,2019-05-31,一般社団法人サクセスヒューマンアカデミー,,399,東京都,千代田区,鍛冶町２丁目２番２号,,13,101,1010044,,,,,,,2019-05-31,1,,,,,サクセスヒューマンアカデミー,0
382620,4010005030277,01,0,2019-06-12,2019-06-07,一般財団法人タチバナ財団,,399,東京都,中央区,日本橋浜町２丁目５６番１号,,13,102,1030007,,,,,,,2019-06-07,1,,,,,タチバナザイダン,0
382621,4010005030293,12,0,2019-12-16,2019-12-11,一般社団法人ＭｙＤａｔａＪａｐａｎ,,399,東京都,港区,六本木７丁目１５番７号,,13,103,1060032,,,,,,,2019-06-11,1,,,,,マイデータジャパン,0
382622,4010005030319,01,0,2019-06-18,2019-06-13,金華山南特定目的会社,,399,東京都,千代田区,平河町１丁目６番１５号シルスフィア会計事務所内,,13,101,1020093,,,,,,,2019-06-13,1,,,,,キンカザンミナミ,0
382623,4010005030343,01,0,2019-06-25,2019-06-20,特定非営利活動法人いざとき会,,399,東京都,文京区,小石川１丁目１７番１－Ｂ１８０４号,,13,105,1120002,,,,,,,2019-06-20,1,,,,,イザトキカイ,0
382624,4010005030351,01,0,2019-06-26,2019-06-21,一般社団法人リキッドラベンダー,,399,東京都,千代田区,丸の内３丁目１番１号東京共同会計事務所内,,13,101,1000005,,,,,,,2019-06-21,1,,,,,リキッドラベンダー,0
382625,4010005030368,01,0,2019-07-01,2019-06-26,社会保険労務士法人Ａ．Ｉ．グローバル,,399,東京都,千代田区,神田小川町１丁目３番地１ＮＢＦ小川町ビルディング４階,,13,101,1010052,,,,,,,2019-06-26,1,,,,,エーアイグローバル,0
382626,4010005030392,01,0,2019-07-18,2019-07-12,一般財団法人ｉＮＫＴ普及財団,,399,東京都,中央区,銀座７丁目８番１３号,,13,102,1040061,,,,,,,2019-07-12,1,,,,,アイエヌケーティーフキュウザイダン,0
382627,4010005030418,01,0,2019-07-16,2019-07-10,一般社団法人日本コーポレートガバナンス研究所,,399,東京都,千代田区,丸の内２丁目５番２号三菱ビルＢ１７２,,13,101,1000005,,,,,,,2019-07-10,1,,,,,ニホンコーポレートガバナンスケンキュウジョ,0
382628,4010005030426,01,0,2019-07-10,2019-07-05,東京品川ロジ一般社団法人,,399,東京都,千代田区,内神田２丁目２番６号５階あすな会計事務所内,,13,101,1010047,,,,,,,2019-07-05,1,,,,,トウキョウシナガワロジ,0
382629,4010005030434,01,0,2019-07-12,2019-07-09,ＧＫＫ一般社団法人,,399,東京都,中央区,日本橋１丁目４番１号,,13,102,1030027,,,,,,,2019-07-09,1,,,,,ジーケーケー,0
382630,4010005030442,01,0,2019-07-16,2019-07-10,パーネル特定目的会社,,399,東京都,千代田区,丸の内３丁目１番１号東京共同会計事務所内,,13,101,1000005,,,,,,,2019-07-10,1,,,,,パーネル,0
382631,4010005030459,12,0,2019-08-07,2019-08-02,一般社団法人医学団体日本成人病予防協会,,399,東京都,文京区,向丘１丁目３番２号,,13,105,1130023,,,,,,,2019-07-17,1,,,,,ニホンセイジンビョウヨボウキョウカイ,0
382632,4010005030467,01,0,2019-07-22,2019-07-17,一般社団法人ＡＷＥＳＯＭＥ　ＪＡＰＡＮ,,399,東京都,中央区,日本橋茅場町２丁目１７番３－６０７号,,13,102,1030025,,,,,,,2019-07-17,1,,,,,オーサムジャパン,0
382633,4010005030483,01,0,2019-07-24,2019-07-19,シスル一般社団法人,,399,東京都,千代田区,丸の内３丁目１番１号東京共同会計事務所内,,13,101,1000005,,,,,,,2019-07-19,1,,,,,シスル,0
382634,4010005030500,01,0,2019-07-29,2019-07-24,一般社団法人日本災害調査協会,,399,東京都,中央区,新川１丁目６番１２号Ｍ＆Ｓビル３階,,13,102,1040033,,,,,,,2019-07-24,1,,,,,ニホンサイガイチョウサキョウカイ,0
382635,4010005030509,01,0,2019-07-30,2019-07-25,一般社団法人運用１３号,,399,東京都,千代田区,飯田橋１丁目３番２号曙杉館４階清和コンサルティング株式会社内,,13,101,1020072,,,,,,,2019-07-25,1,,,,,ウンヨウジュウサンゴウ,0
382636,4010005030517,01,0,2019-07-31,2019-07-26,一般社団法人日越中人材開発協会,,399,東京都,千代田区,神田須田町１丁目５番地ヤマヨビル,,13,101,1010041,,,,,,,2019-07-26,1,,,,,ニチエツチュウジンザイカイハツキョウカイ,0
382637,4010005030541,12,0,2019-09-19,2019-09-13,ＳＤＧｓホールディングス一般社団法人,,399,東京都,千代田区,五番町６番地２ＯＡＧ税理士法人内,,13,101,1020076,,,,,,,2019-07-31,1,,,,,エスディージーズホールディングス,0
382638,4010005030558,01,0,2019-08-13,2019-08-07,一般社団法人茶道クラブＮｏｍａｄ　Ｔｅａ　Ｃｕｌｔｕｒｅ,,399,東京都,文京区,千駄木５丁目４６番４号エステート千駄木１０１,,13,105,1130022,,,,,,,2019-08-07,1,,,,,サドウクラブノマドティーカルチャー,0
382639,4010005030566,01,0,2019-08-09,2019-08-06,岡山空港南開発特定目的会社,,399,東京都,中央区,日本橋１丁目４番１号,,13,102,1030027,,,,,,,2019-08-06,1,,,,,オカヤマクウコウミナミカイハツ,0
382640,4010005030574,01,0,2019-08-08,2019-08-05,真和監査法人,,399,東京都,中央区,新川１丁目３番２１号ＢＩＺＳＭＡＲＴ茅場町２４０号,,13,102,1040033,,,,,,,2019-08-05,1,,,,,シンワ,0
382641,4010005030590,01,0,2019-08-15,2019-08-09,ＡＭＷ八王子ホールディング特定目的会社,,399,東京都,千代田区,丸の内３丁目１番１号東京共同会計事務所内,,13,101,1000005,,,,,,,2019-08-09,1,,,,,エーエムダブリューハチオウジホールディング,0
382642,4010005030599,01,0,2019-08-19,2019-08-14,一般社団法人茂原ソーラーパーク,,399,東京都,千代田区,丸の内３丁目１番１号東京共同会計事務所内,,13,101,1000005,,,,,,,2019-08-14,1,,,,,モバラソーラーパーク,0
382643,4010005030608,01,0,2019-08-22,2019-08-19,一般社団法人Ｆａｍｉｅｅ,,399,東京都,千代田区,富士見１丁目３番１１号富士見デュープレックスビズ５階,,13,101,1020071,,,,,,,2019-08-19,1,,,,,ファミー,0
382644,4010005030616,01,0,2019-08-20,2019-08-15,ジュピターＨＴＬ特定目的会社,,399,東京都,千代田区,丸の内３丁目１番１号東京共同会計事務所内,,13,101,1000005,,,,,,,2019-08-15,1,,,,,ジュピターエイチティーエル,0
382645,4010005030624,01,0,2019-08-22,2019-08-19,一般社団法人東京２１世紀管弦楽団,,399,東京都,千代田区,丸の内３丁目４番１号新国際ビル４Ｆ,,13,101,1000005,,,,,,,2019-08-19,1,,,,,トウキョウニジュウイッセイキカンゲンガクダン,0
382646,4010005030649,01,0,2019-08-29,2019-08-26,一般社団法人ウニクス秩父,,399,東京都,中央区,日本橋室町３丁目３番１号,,13,102,1030022,,,,,,,2019-08-26,1,,,,,ウニクスチチブ,0
382647,4010005030665,01,0,2019-09-02,2019-08-28,パトリオット特定目的会社,,399,東京都,中央区,日本橋１丁目４番１号日本橋一丁目ビルディング,,13,102,1030027,,,,,,,2019-08-28,1,,,,,パトリオット,0
382648,4010005030673,01,0,2019-09-03,2019-08-29,一般社団法人日本経済技術国際推進協会,,399,東京都,千代田区,三番町２４番地１ザ・パークハウス三番町テラス５０２号,,13,101,1020075,,,,,,,2019-08-29,1,,,,,ニホンケイザイギジュツコクサイスイシンキョウカイ,0
382649,4010005030698,01,0,2019-09-06,2019-09-03,一般社団法人晴海,,399,東京都,千代田区,平河町１丁目６番１５号シルスフィア会計事務所内,,13,101,1020093,,,,,,,2019-09-03,1,,,,,ハルミ,0
382650,4010005030707,01,0,2019-09-09,2019-09-04,一般社団法人ＮＲＴグロース１６,,399,東京都,中央区,日本橋２丁目７番１号,,13,102,1030027,,,,,,,2019-09-04,1,,,,,エヌアールティグロースシックスティーン,0
382651,4010005030715,01,0,2019-09-10,2019-09-05,一般社団法人日本バイオシミラー協議会,,399,東京都,中央区,日本橋堀留町１丁目８番９号渡菊ビル６階,,13,102,1030012,,,,,,,2019-09-05,1,,,,,ニホンバイオシミラーキョウギカイ,0
382652,4010005030723,01,0,2019-09-10,2019-09-05,一般社団法人ハウス２９,,399,東京都,千代田区,丸の内３丁目１番１号東京共同会計事務所内,,13,101,1000005,,,,,,,2019-09-05,1,,,,,ハウスニジュウキュウ,0
382653,4010005030731,01,0,2019-09-11,2019-09-06,一般社団法人日本ハンドメイド・アクセサリー協会,,399,東京都,千代田区,九段南１丁目５番６号りそな九段ビル５階ＫＳフロア,,13,101,1020074,,,,,,,2019-09-06,1,,,,,ニホンハンドメイドアクセサリーキョウカイ,0
382654,4010005030748,01,0,2019-09-13,2019-09-10,一般社団法人東京銘酒協会,,399,東京都,千代田区,平河町１丁目９番４号,,13,101,1020093,,,,,,,2019-09-10,1,,,,,トウキョウメイシュキョウカイ,0
382655,4010005030756,01,0,2019-09-17,2019-09-11,カシオペアＭＦ一般社団法人,,399,東京都,千代田区,丸の内３丁目１番１号東京共同会計事務所内,,13,101,1000005,,,,,,,2019-09-11,1,,,,,カシオペアエムエフ,0
382656,4010005030764,01,0,2019-09-18,2019-09-12,Ｃｅｎｔａｒａ　Ｏｓａｋａ特定目的会社,,399,東京都,千代田区,神田神保町１丁目１１番地さくら綜合事務所内,,13,101,1010051,,,,,,,2019-09-12,1,,,,,センタラオオサカ,0
382657,4010005030780,01,0,2019-09-24,2019-09-18,一般社団法人Ｋ２インベストメント,,399,東京都,千代田区,丸の内３丁目１番１号東京共同会計事務所内,,13,101,1000005,,,,,,,2019-09-18,1,,,,,ケーツーインベストメント,0
382658,4010005030789,01,0,2019-09-25,2019-09-19,一般社団法人首都圏おひとり住まい安心安全推進協議会,,399,東京都,中央区,京橋２丁目８番１号,,13,102,1040031,,,,,,,2019-09-19,1,,,,,シュトケンオヒトリスマイアンシンアンゼンスイシンキョウギカイ,0
382659,4010005030814,01,0,2019-10-08,2019-10-03,一般社団法人日本国際医療交流協会,,399,東京都,中央区,晴海１丁目８番８号晴海アイランドトリトンスクエアオフィスタワーＷ棟１６階,,13,102,1040053,,,,,,,2019-10-03,1,,,,,ニホンコクサイイリョウコウリュウキョウカイ,0
382660,4010005030830,01,0,2019-10-08,2019-10-03,一般社団法人日本深圳総商会,00117815,399,東京都,中央区,築地３丁目１３番５号,,13,102,1040045,,,,,,,2019-10-03,1,,,,,ニホンシンセンソウショウカイ,0
382661,4010005030839,01,0,2019-10-09,2019-10-04,一般社団法人千代田エナジー２０１９,,399,東京都,千代田区,丸の内３丁目１番１号東京共同会計事務所内,,13,101,1000005,,,,,,,2019-10-04,1,,,,,チヨダエナジーニゼロイチキュウ,0
382662,4010005030847,01,0,2019-10-08,2019-10-03,一般社団法人日本ラーメンアカデミー,,399,東京都,中央区,銀座１丁目３番３号Ｇ１ビル７階,,13,102,1040061,,,,,,,2019-10-03,1,,,,,ニホンラーメンアカデミー,0
382663,4010005030855,01,0,2019-10-10,2019-10-07,一般財団法人三菱みらい育成財団,,399,東京都,千代田区,丸の内２丁目２番３号,,13,101,1000005,,,,,,,2019-10-07,1,,,,,ミツビシミライイクセイザイダン,0
382664,4010005030863,01,0,2019-10-09,2019-10-04,一般社団法人サステナブリッジ,,399,東京都,千代田区,九段南１丁目５番６号りそな九段ビル５Ｆ,,13,101,1020074,,,,,,,2019-10-04,1,,,,,サステナブリッジ,0
382665,4010005030888,01,0,2019-10-18,2019-10-15,一般社団法人税優遇資産形成アドバイザー協会,,399,東京都,中央区,日本橋３丁目２－１４日本橋ＫＮビル４階,,13,102,1030027,,,,,,,2019-10-15,1,,,,,ゼイユウグウシサンケイセイアドバイザーキョウカイ,0
382666,4010005030905,01,0,2019-10-23,2019-10-17,ＪＰ１１Ｉｎｖｅｓｔｍｅｎｔｓ一般社団法人,,399,東京都,千代田区,神田神保町１丁目１１番地さくら綜合事務所内,,13,101,1010051,,,,,,,2019-10-17,1,,,,,ジェイピージュウイチインベストメンツ,0
382667,4010005030913,01,0,2019-10-24,2019-10-18,一般社団法人アセットファイナンスとなみ,,399,東京都,中央区,八重洲２丁目４番６号,,13,102,1040028,,,,,,,2019-10-18,1,,,,,アセットファイナンストナミ,0
382668,4010005030921,12,0,2020-01-31,2020-01-28,一般社団法人国際経済科学文化連携機構,,399,東京都,千代田区,六番町２番地１４,,13,101,1020085,,,,,,,2019-10-29,1,,,,,コクサイケイザイカガクブンカレンケイキコウ,0
382669,4010005030938,01,0,2019-11-01,2019-10-29,一般社団法人アット・ゾーン,,399,東京都,中央区,湊３丁目５番７－６０５号,,13,102,1040043,,,,,,,2019-10-29,1,,,,,アットゾーン,0
382670,4010005030946,12,0,2020-02-19,2020-02-17,ＫＲＦ８８特定目的会社,,399,東京都,千代田区,飯田橋４丁目７番１号結和税理士法人内,,13,101,1020072,,,,,,,2019-10-29,1,,,,,ケイアールエフエイティエイト,0
382671,4010005030962,01,0,2019-11-15,2019-11-12,一般社団法人縁たく,,399,東京都,千代田区,永田町２丁目１７－５－５１１,,13,101,1000014,,,,,,,2019-11-12,1,,,,,エンタク,0
382672,4010005030987,01,0,2019-11-12,2019-11-07,一般社団法人Ｆ９－１,,399,東京都,千代田区,九段南２丁目２番１号,,13,101,1020074,,,,,,,2019-11-07,1,,,,,エフナインワン,0
382673,4010005031036,01,0,2019-11-15,2019-11-12,一般社団法人日本文化芸術の礎,,399,東京都,中央区,銀座６丁目６番１号銀座風月堂ビル５階,,13,102,1040061,,,,,,,2019-11-12,1,,,,,ニホンブンカゲイジュツノイシズエ,0
382674,4010005031044,01,0,2019-11-18,2019-11-13,一般社団法人ロッキーゲートセブン,,399,東京都,中央区,日本橋１丁目４番１号,,13,102,1030027,,,,,,,2019-11-13,1,,,,,ロッキーゲートセブン,0
