30915,9700150079978,01,1,2018-06-21,2017-01-17,涌津まちづくり協議会,,499,岩手県,一関市,花泉町涌津字松ノ坊６５－２,,03,209,0293205,,,,,,,2017-01-17,1,,,,,ワクツマチヅクリキヨウギカイ,0
8132,1700150071158,12,1,2018-06-05,2016-04-15,東北観光推進機構,,499,宮城県,仙台市青葉区,一番町２丁目２－１３仙建ビル８階,,04,101,9800811,,,,,,,2016-02-24,1,,,,,トウホクカンコウスイシンキコウ,0
8133,1700150071570,12,1,2018-06-07,2017-07-05,東北税理士会　大河原支部,,499,宮城県,白石市,大川町１番４４号,,04,206,9890254,,,,,,,2016-03-01,1,,,,,トウホクゼイリシカイオオガワラシブ,0
8134,1700150071653,01,1,2018-06-11,2016-03-02,宮城県立西多賀支援学校父母教師会,,499,宮城県,仙台市太白区,鈎取本町２丁目１１－１７,,04,104,9820805,,,,,,,2016-03-02,1,,,,,ミヤギケンリツニシタガシエンガッコウフボキョウシカイ,0
8135,1700150075489,12,1,2018-06-05,2017-03-06,名取駅前地区市街地再開発組合,,499,宮城県,名取市,増田２丁目２番４１号,,04,207,9811224,,,,,,,2016-09-09,1,,,,,ナトリエキマエチクシガイチサイカイハツクミアイ,0
8136,1700150079746,01,1,2018-05-18,2017-01-11,具楽,,499,宮城県,仙台市青葉区,大町２丁目５－３コーポラティブハウス大町３０１,,04,101,9800804,,,,,,,2017-01-11,1,,,,,グラク,0
16205,2700150072832,01,1,2018-06-12,2016-04-20,東北情報通信懇談会,,499,宮城県,仙台市青葉区,南吉成６丁目６番地の３株式会社インテリジェント・コスモス研究機構内,,04,101,9893204,,,,,,,2016-04-20,1,,,,,トウホクジョウホウツウシンコンダンカイ,0
16206,2700150078631,01,1,2018-06-07,2016-12-08,岩沼市農業用廃プラスチック回収処理推進協議会,,499,宮城県,岩沼市,桜１丁目６番２０号,,04,211,9892433,,,,,,,2016-12-08,1,,,,,イワヌマシノウギヨウヨウハイプラスチツクカイシユウシヨリスイシンキヨウギカイ,0
16207,2700150079670,01,1,2018-06-07,2017-01-11,古川農業再生委員会,,499,宮城県,大崎市,古川北町３丁目１０－３６,,04,215,9896171,,,,,,,2017-01-11,1,,,,,フルカワノウギヨウサイセイイインカイ,0
24269,3700150071569,12,0,2019-07-12,2019-07-05,東北税理士会　気仙沼支部,,499,宮城県,気仙沼市,東新城３丁目１０－１０,,04,205,9880066,,,,,,,2016-03-01,1,,,,,トウホクゼイリシカイケセンヌマシブ,0
24270,3700150074448,01,1,2018-06-08,2016-07-06,仙台高等専門学校産学連携振興会,,499,宮城県,名取市,愛島塩手字野田山４８,,04,207,9811239,,,,,,,2016-07-06,1,,,,,センダイコウトウセンモンガツコウサンガクレンケイシンコウカイ,0
24271,3700150075090,01,1,2018-06-12,2016-08-18,ネオハイツ西多賀管理組合,,499,宮城県,仙台市太白区,鈎取１丁目２番４０,,04,104,9820804,,,,,,,2016-08-18,1,,,,,ネオハイツニシタガカンリクミアイ,0
32237,4700150070314,01,1,2018-06-13,2016-01-22,宮城県石巻高等学校鰐陵同窓会,,499,宮城県,石巻市,大手町３－１５,,04,202,9860838,,,,,,,2016-01-22,1,,,,,ミヤギケンイシノマキコウトウガツコウガクリヨウドウソウカイ,0
32238,4700150071345,12,0,2019-02-19,2019-01-18,宮城県倫理法人会,,499,宮城県,仙台市青葉区,本町１丁目３－８－７Ｆ,,04,101,9800014,,,,,,,2016-02-24,1,,,,,ミヤギケンリンリホウジンカイ,0
32239,4700150071568,12,0,2019-09-10,2019-07-12,東北税理士会石巻支部,,499,宮城県,東松島市,赤井字関の内一号１０５－１,,04,214,9810501,,,,,,,2016-03-01,1,,,,,トウホクゼイリシカイイシノマキシブ,0
40275,5700150070338,01,1,2018-05-30,2016-01-26,宮城県石巻西高等学校父母教師会,,499,宮城県,東松島市,赤井字七反谷地２７,,04,214,9810501,,,,,,,2016-01-26,1,,,,,ミヤギケンイシノマキニシコウトウガッコウフボキョウシカイ,0
40276,5700150070593,01,1,2018-05-16,2016-02-04,すばらしいみやぎを創る協議会,,499,宮城県,仙台市青葉区,本町３丁目８－１宮城県環境生活部共同参画社会推進課内,,04,101,9800014,,,,,,,2016-02-04,1,,,,,スバラシイミヤギヲツクルキョウギカイ,0
40277,5700150071567,12,1,2018-06-07,2017-07-07,東北税理士会　宮城県北支部,,499,宮城県,栗原市,築館藤木２番１８号２０２号室,,04,213,9872251,,,,,,,2016-03-01,1,,,,,トウホクゼイリシカイミヤギケンポクシブ,0
48373,6700150070733,01,1,2018-06-12,2016-02-09,宮城・仙台アニメーショングランプリ実行委員会,,499,宮城県,仙台市青葉区,本町３丁目８－１,,04,101,9800014,,,,,,,2016-02-09,1,,,,,ミヤギセンダイアニメーショングランプリジッコウイインカイ,0
48374,6700150071566,12,0,2019-09-10,2019-07-05,東北税理士会　古川支部,,499,宮城県,大崎市,古川駅前大通４丁目４番１８号,,04,215,9896162,,,,,,,2016-03-01,1,,,,,トウホクゼイリシカイフルカワシブ,0
48375,6700150074222,01,1,2018-06-15,2016-06-23,宮城県建設業協会気仙沼支部,,499,宮城県,気仙沼市,長磯前林８４－１,,04,205,9880224,,,,,,,2016-06-23,1,,,,,ミヤギケンケンセツギヨウキヨウカイケセンヌマシブ,0
48376,6700150074395,01,1,2018-06-15,2016-07-04,加美町観光まちづくり協会,,499,宮城県,加美郡加美町,字西田三番５番地,,04,445,9814252,,,,,,,2016-07-04,1,,,,,カミマチカンコウマチヅクリキヨウカイ,0
48377,6700150074676,01,1,2018-06-15,2016-07-26,東北七県電気工亊組合連合会,,499,宮城県,仙台市若林区,東七番丁１５７－１,,04,103,9840074,,,,,,,2016-07-26,1,,,,,トウホクナナケンデンキコウジクミアイレンゴウカイ,0
48378,6700150077506,01,1,2018-06-15,2016-11-18,鳴子まちづくり協議会,,499,宮城県,大崎市,鳴子温泉字新屋敷６５,,04,215,9896822,,,,,,,2016-11-18,1,,,,,ナルコマチヅクリキヨウギカイ,0
48379,6700150077910,12,0,2019-03-06,2019-02-25,栗駒山麓ジオパーク推進協議会,,499,宮城県,栗原市,栗駒松倉東貴船５,,04,213,9895372,,,,,,,2016-11-24,1,,,,,クリコマサンロクジオパークスイシンキヨウギカイ,0
48380,6700150078875,01,1,2018-06-15,2016-12-12,東日本印刷関連企業年金基金,,499,宮城県,仙台市宮城野区,扇町３丁目９－１２,,04,102,9830034,,,,,,,2016-12-12,1,,,,,ヒガシニホンインサツカンレンキギヨウネンキンキキン,0
48381,6700150079337,01,1,2018-05-18,2016-12-26,サトー商会取引先持株会,,499,宮城県,仙台市宮城野区,扇町５丁目６－２２,,04,102,9830034,,,,,,,2016-12-26,1,,,,,サトーショウカイトリヒキサキモチカブカイ,0
56456,7700150070641,01,1,2018-06-18,2016-02-09,オリンピック・パラリンピック教育推進のための宮城県実行委員会,,499,宮城県,仙台市青葉区,本町３丁目８番１号,,04,101,9800014,,,,,,,2016-02-09,1,,,,,オリンピツクパラリンピツクキヨウイクスイシンノタメノミヤギケンジツコウイインカイ,0
56457,7700150071152,01,1,2018-06-18,2016-02-24,東北地区港湾整備促進協議会,,499,宮城県,仙台市青葉区,本町３丁目８－１,,04,101,9800014,,,,,,,2016-02-24,1,,,,,トウホクチクコウワンセイビソクシンキヨウギカイ,0
56458,7700150071565,12,0,2020-04-22,2019-07-16,東北税理士会仙台南支部,,499,宮城県,仙台市太白区,富沢字宮崎６６－２（１４Ｂ－５３Ｌ）,,04,104,9820032,,,,,,,2016-03-01,1,,,,,トウホクゼイリシカイセンダイミナミシブ,0
56459,7700150072217,01,1,2018-06-18,2016-03-28,ダイアパレス萩野町Ⅲ管理組合,00106155,499,宮城県,仙台市宮城野区,萩野町３丁目５－１７,,04,102,9830043,,,,,,,2016-03-28,1,,,,,ダイアパレスハギノマチサンカンリクミアイ,0
56460,7700150077406,01,1,2018-06-18,2016-11-17,葉山町パークマンション管理組合,,499,宮城県,仙台市青葉区,葉山町３－２０,,04,101,9810917,,,,,,,2016-11-17,1,,,,,ハヤママチパークマンシヨンカンリクミアイ,0
56461,7700150079220,01,1,2018-06-11,2016-12-20,宮城県学校保健会,,499,宮城県,仙台市青葉区,大手町１番５号宮城県医師会内,,04,101,9800805,,,,,,,2016-12-20,1,,,,,ミヤギケンガッコウホケンカイ,0
64542,8700150070533,12,1,2018-06-19,2016-08-26,海岸通１番２番地区市街地再開発組合,,499,宮城県,塩竈市,海岸通３番１０号,,04,203,9850002,,,,,,,2016-02-03,1,,,,,カイガンドオリイチバンニバンチクシガイチサイカイハツクミアイ,0
64543,8700150071564,01,1,2018-05-30,2016-03-01,東北税理士会仙台中支部,,499,宮城県,仙台市若林区,新寺１丁目７番４１号,,04,103,9840051,,,,,,,2016-03-01,1,,,,,トウホクゼイリシカイセンダイナカシブ,0
64544,8700150078345,01,1,2018-05-16,2016-12-05,宮城県産婦人科医会,,499,宮城県,仙台市青葉区,大手町１番５号宮城県医師会　内,,04,101,9800805,,,,,,,2016-12-05,1,,,,,ミヤギケンサンフジンカイカイ,0
72705,9700150071563,01,1,2018-05-24,2016-03-01,東北税理士会仙台北支部,,499,宮城県,仙台市若林区,新寺１丁目７番４１号,,04,103,9840051,,,,,,,2016-03-01,1,,,,,トウホクゼイリシカイセンダイキタシブ,0
72706,9700150079103,01,1,2018-05-16,2016-12-15,東北医師会連合会,,499,宮城県,仙台市青葉区,大手町１－５宮城県医師会内,,04,101,9800805,,,,,,,2016-12-15,1,,,,,トウホクイシカイレンゴウカイ,0
72707,9700150079219,01,1,2018-06-11,2016-12-20,宮城県医師連盟,,499,宮城県,仙台市青葉区,大手町１番５号宮城県医師会館内,,04,101,9800805,,,,,,,2016-12-20,1,,,,,ミヤギケンイシレンメイ,0
3129,1700150071587,01,1,2018-05-30,2016-03-01,東北税理士会秋田南支部,,499,秋田県,秋田市,千秋明徳町４番５６号,,05,201,0100875,,,,,,,2016-03-01,1,,,,,トウホクゼイリシカイアキタミナミシブ,0
6238,2700150071594,12,0,2019-12-12,2019-06-24,東北税理士会湯沢支部,,499,秋田県,雄勝郡羽後町,大久保字柏原１０１番地１,,05,463,0121121,,,,,,,2016-03-01,1,,,,,トウホクゼイリシカイユザワシブ,0
6239,2700150073938,12,0,2018-06-06,2018-05-11,秋田県ジオパーク連絡協議会,,499,秋田県,湯沢市,佐竹町１－１湯沢市産業振興部観光・ジオパーク推進課内,,05,207,0120824,,,,,,,2016-06-10,1,,,,,アキタケンジオパークレンラクキヨウギカイ,0
6240,2700150078805,01,1,2018-06-07,2016-12-12,秋田市立秋田北中学校　部活動後援会,,499,秋田県,秋田市,下新城中野字街道端西２４１－９０,,05,201,0100146,,,,,,,2016-12-12,1,,,,,アキタシリツアキタキタチユウガツコウブカツドウコウエンカイ,0
9394,3700150071593,12,0,2019-10-08,2019-07-01,東北税理士会　横手支部,,499,秋田県,横手市,朝倉町６－８,,05,203,0130028,,,,,,,2016-03-01,1,,,,,トウホクゼイリシカイヨコテシブ,0
9395,3700150073342,01,1,2018-06-08,2016-05-18,秋田県工業会企業年金基金,,499,秋田県,秋田市,中通２丁目２番３２号山二ビル５階,,05,201,0100001,,,,,,,2016-05-18,1,,,,,アキタケンコウギヨウカイキギヨウネンキンキキン,0
9396,3700150079868,12,0,2018-07-09,2018-04-01,男鹿半島・大潟ジオパーク推進協議会,,499,秋田県,男鹿市,船川港船川字泉台６６－１男鹿市観光文化スポーツ部文化スポーツ課内,,05,206,0100511,,,,,,,2017-01-13,1,,,,,オガハントウオオガタジオパークスイシンキヨウギカイ,0
12541,4700150071592,01,1,2018-05-30,2016-03-01,東北税理士会　大曲支部,,499,秋田県,大仙市,大曲須和町１丁目３－５,,05,212,0140047,,,,,,,2016-03-01,1,,,,,トウホクゼイリシカイオオマガリシブ,0
12542,4700150079553,01,1,2018-05-18,2017-01-04,秋田県山村・過疎地域振興協議会,,499,秋田県,秋田市,山王４丁目２番３号秋田県町村会内,,05,201,0100951,,,,,,,2017-01-04,1,,,,,アキタケンサンソンカソチイキシンコウキョウギカイ,0
15655,5700150071591,12,1,2018-06-07,2017-06-28,東北税理士会本荘支部,,499,秋田県,由利本荘市,二番堰３６番地４,,05,210,0150855,,,,,,,2016-03-01,1,,,,,トウホクゼイリシカイホンジョウシブ,0
15656,5700150073489,01,1,2018-06-14,2016-05-25,秋田公立美術大学附属高等学院ＰＴＡ,,499,秋田県,秋田市,新屋大川町１２－３,,05,201,0101632,,,,,,,2016-05-25,1,,,,,アキタコウリツビジユツダイガクフゾクコウトウガクインピーテーエー,0
18777,6700150071590,01,1,2018-05-30,2016-03-01,東北税理士会　能代支部,,499,秋田県,能代市,富町１２番１号,,05,202,0160816,,,,,,,2016-03-01,1,,,,,トウホクゼイリシカイノシロシブ,0
24990,8700150071589,12,1,2018-06-04,2017-06-20,東北税理士会大館支部,,499,秋田県,大館市,根下戸町２－１,,05,204,0170863,,,,,,,2016-03-01,1,,,,,トウホクゼイリシカイオオダテシブ,0
24991,8700150071622,01,1,2018-06-19,2016-03-02,北秋田市土地改良区,,499,秋田県,北秋田市,栄字太田９－２,,05,213,0183302,,,,,,,2016-03-02,1,,,,,キタアキタシトチカイリヨウク,0
24992,8700150076299,01,1,2018-06-19,2016-10-18,西仙北スマートインターチェンジ地区協議会,,499,秋田県,大仙市,大曲花園町１番１号,,05,212,0140053,,,,,,,2016-10-18,1,,,,,ニシセンボクスマートインターチエンジチクキヨウギカイ,0
24993,8700150079913,01,1,2018-06-19,2017-01-16,角館まちづくり地域運営体,,499,秋田県,仙北市,角館町岩瀬町２９,,05,215,0140316,,,,,,,2017-01-16,1,,,,,カクノダテマチヅクリチイキウンエイタイ,0
28122,9700150070417,01,1,2018-05-15,2016-01-27,秋田県町村議会議長会,,499,秋田県,秋田市,山王４丁目２番３号秋田県市町村会館内,,05,201,0100951,,,,,,,2016-01-27,1,,,,,アキタケンチョウソンギカイギチョウカイ,0
28123,9700150071588,01,1,2018-05-30,2016-03-01,東北税理士会秋田北支部,,499,秋田県,秋田市,千秋明徳町４番５６号,,05,201,0100875,,,,,,,2016-03-01,1,,,,,トウホクゼイリシカイアキタキタシブ,0
28124,9700150079301,01,1,2018-05-18,2016-12-22,秋田県立六郷高等学校ＰＴＡ,,499,秋田県,仙北郡美郷町,六郷字馬場５２番地,,05,434,0191404,,,,,,,2016-12-22,1,,,,,アキタケンリツロクゴウコウトウガッコウピーティーエー,0
28125,9700150079516,01,1,2018-06-21,2016-12-27,八郎潟中学校　ＰＴＡ,,499,秋田県,南秋田郡八郎潟町,夜叉袋字大嶋田１０７番地,,05,363,0181606,,,,,,,2016-12-27,1,,,,,ハチロウガタチユウガツコウピーテイーエー,0
28126,9700150079912,01,1,2018-06-21,2017-01-16,秋田県協和土地改良区,,499,秋田県,大仙市,協和境字野田４,,05,212,0192411,,,,,,,2017-01-16,1,,,,,アキタケンキヨウワトチカイリヨウク,0
3447,1700150071604,12,0,2019-12-12,2019-06-26,東北税理士会鶴岡支部,,499,山形県,鶴岡市,長者町１０番３１号森ハウス１Ｆ,,06,203,9970812,,,,,,,2016-03-01,1,,,,,トウホクゼイリシカイツルオカシブ,0
3448,1700150074474,01,1,2018-06-05,2016-07-07,赤倉温泉観光協会,,499,山形県,最上郡最上町,大字富澤８４７,,06,362,9996105,,,,,,,2016-07-07,1,,,,,アカクラオンセンカンコウキヨウカイ,0
6914,2700150071132,01,1,2018-06-07,2016-02-24,山形県倫理法人会,,499,山形県,山形市,やよい２丁目１－４７ダイヤ４５　やよい２０２,,06,201,9900835,,,,,,,2016-02-24,1,,,,,ヤマガタケンリンリホウジンカイ,0
6915,2700150071603,12,0,2019-12-17,2019-07-05,東北税理士会　酒田支部,,499,山形県,酒田市,新橋５丁目９－４,,06,204,9980864,,,,,,,2016-03-01,1,,,,,トウホクゼイリシカイサカタシブ,0
6916,2700150071966,01,1,2018-05-10,2016-03-15,若狭郷屋区,,499,山形県,南陽市,若狭郷屋８２０番地の１,,06,213,9992262,,,,,,,2016-03-15,1,,,,,ワカサゴヤク,0
6917,2700150073252,01,1,2018-06-07,2016-05-17,山形県原木流通協議会,,499,山形県,山形市,松栄１丁目５－４１山形県森林協会内,,06,201,9902473,,,,,,,2016-05-17,1,,,,,ヤマガタケンゲンボクリユウツウキヨウギカイ,0
10382,3700150071602,12,0,2019-12-03,2019-06-27,東北税理士会新庄支部,,499,山形県,新庄市,常葉町２番３６号３０８,,06,205,9960021,,,,,,,2016-03-01,1,,,,,トウホクゼイリシカイシンジョウシブ,0
