1043612,9011103006197,01,1,2019-07-04,2016-03-22,アルタイル・ソーラー合同会社,,305,東京都,新宿区,西新宿１丁目２３番７号新宿ファーストウエスト,,13,104,1600023,,,,,,,2016-03-22,1,,,,,アルタイルソーラー,0
1043613,9011103006206,01,0,2016-04-05,2016-03-30,合同会社ＲＣ－ＴＯＫＹＯ,,305,東京都,新宿区,西落合１丁目１８番２１号,,13,104,1610031,,,,,,,2016-03-30,1,,,,,,0
1043614,9011103006214,01,1,2018-10-19,2016-04-12,合同会社方丈,,305,東京都,新宿区,新宿３丁目１２番４号新宿Ｎタウンプラザ３０９号,,13,104,1600022,,,,,,,2016-04-12,1,,,,,ホウジョウ,0
1043615,9011103006222,12,0,2019-11-19,2019-11-15,ＣＨＯＮＧＢＡＮＧ　ＴＲＡＤＥＬＩＮＫ合同会社,,305,東京都,杉並区,阿佐谷南３丁目４３－１,,13,115,1660004,,,,,,,2016-04-12,1,,,,,チョンバントレードリンク,0
1043616,9011103006230,12,0,2017-02-15,2017-02-13,合同会社ボンズ,,305,東京都,板橋区,成増３丁目２５番１－６１４号,,13,119,1750094,,,,,,,2016-04-18,1,,,,,,0
1043617,9011103006239,01,0,2016-04-27,2016-04-21,フォーティエイト合同会社,,305,東京都,新宿区,新宿４丁目４番２０号,,13,104,1600022,,,,,,,2016-04-21,1,,,,,,0
1043618,9011103006247,01,1,2019-10-29,2016-04-27,合同会社朝昆,,305,東京都,新宿区,富久町１５番１－１２２０号,,13,104,1620067,,,,,,,2016-04-27,1,,,,,チョウコン,0
1043619,9011103006263,01,0,2016-05-11,2016-05-02,合同会社セカンドライフ,,305,東京都,新宿区,百人町１丁目２２番２６号白浜ビル５階,,13,104,1690073,,,,,,,2016-05-02,1,,,,,,0
1043620,9011103006271,01,0,2016-05-16,2016-05-10,ブリスタＣＯＲＰＯＲＡＴＩＯＮ合同会社,,305,東京都,新宿区,戸山１丁目２番７－２０８号,,13,104,1620052,,,,,,,2016-05-10,1,,,,,,0
2923,9011103006296,11,1,2020-05-29,2017-06-26,株式会社撮れ高,,301,東京都,新宿区,新宿１丁目２番１号新宿御苑前マンション３Ｆ,,13,104,1600022,,,,,,,2016-05-24,1,,,,,トレダカ,0
1043622,9011103006305,01,0,2016-06-06,2016-05-31,合同会社ＥＸＰ,,305,東京都,新宿区,高田馬場４丁目４番１１号内藤ビル４階Ｆ号室,,13,104,1690075,,,,,,,2016-05-31,1,,,,,,0
1043623,9011103006313,01,0,2016-06-06,2016-05-31,アカウンティングワークス合同会社,,305,東京都,新宿区,市谷台町１６－６,,13,104,1620066,,,,,,,2016-05-31,1,,,,,,0
1043624,9011103006321,01,0,2016-06-15,2016-06-09,合同会社あさひ企画,,305,東京都,新宿区,余丁町４番１３号ＷＥＳＴ余丁町２Ｆ,,13,104,1620055,,,,,,,2016-06-09,1,,,,,,0
1043625,9011103006338,21,0,2017-09-13,2017-09-08,Ｃ７合同会社,,305,東京都,新宿区,新宿３丁目１２番４号新宿Ｎタウンプラザ３０９号,,13,104,1600022,,,2017-09-08,01,,,2016-06-14,1,,,,,,0
1043626,9011103006346,01,0,2016-06-28,2016-06-23,合同会社難波中三丁目開発プロジェクト,,305,東京都,新宿区,四谷２丁目９番地１５あると綜合事務所内,,13,104,1600004,,,,,,,2016-06-23,1,,,,,,0
1043627,9011103006354,12,0,2017-10-25,2017-10-23,ＤＥＵＢＡ　ＣＯＲＰＯＲＡＴＩＯＮ合同会社,,305,東京都,八王子市,長沼町９６－５ＪＵＮ平山城２０１号室,,13,201,1920907,,,,,,,2016-06-28,1,,,,,,0
1043628,9011103006362,12,0,2017-01-04,2016-12-27,ぱくちー合同会社,,305,東京都,新宿区,新宿５丁目１１番３０号新宿第五葉山ビル３階,,13,104,1600022,,,,,,,2016-06-30,1,,,,,,0
1043629,9011103006387,01,0,2016-07-20,2016-07-14,ＴＭＣ合同会社,,305,東京都,新宿区,矢来町６８番地,,13,104,1620805,,,,,,,2016-07-14,1,,,,,,0
1043630,9011103006395,12,1,2018-11-15,2018-11-09,オーシャンズアドバイザリー合同会社,,305,東京都,新宿区,新宿１丁目３６番２号新宿第七葉山ビル３階,,13,104,1600022,,,,,,,2016-07-20,1,,,,,オーシャンズアドバイザリー,0
1043631,9011103006404,01,0,2016-08-01,2016-07-27,Ｌｉｆｅｎｏｖａｔ合同会社,,305,東京都,新宿区,西新宿６丁目１５番１号セントラルパークタワーラトゥール新宿１６２４,,13,104,1600023,,,,,,,2016-07-27,1,,,,,,0
1043632,9011103006412,12,0,2019-06-11,2019-06-05,Ａｌ　Ｂｕｓｔａｎ　Ｓａｌｅｓ＆Ｔｒａｄｅ合同会社,,305,東京都,港区,六本木７丁目７番７号Ｔｒｉ－ＳｅｖｅｎＲｏｐｐｏｎｇｉ８階,,13,103,1060032,,,,,,,2016-07-26,1,,,,,アルブスタンセールスアンドトレード,0
1043633,9011103006429,01,0,2016-08-05,2016-08-02,ユーネ商事合同会社,,305,東京都,新宿区,早稲田鶴巻町５４３番地萩原ビル,,13,104,1620041,,,,,,,2016-08-02,1,,,,,,0
1043634,9011103006437,12,0,2018-12-05,2018-11-30,合同会社ＢＩＷＡＫＯ,,305,東京都,目黒区,目黒２丁目１３番２５－４０３号,,13,110,1530063,,,,,,,2016-09-07,1,,,,,ビワコ,0
1043635,9011103006445,12,0,2017-04-12,2017-04-05,林合同会社,,305,東京都,新宿区,富久町１５番１－２７１２号,,13,104,1620067,,,,,,,2016-08-08,1,,,,,,0
1043636,9011103006478,12,1,2019-04-25,2019-04-15,一時合同会社,,305,東京都,渋谷区,代々木４丁目１５番１号,,13,113,1510053,,,,,,,2016-08-18,1,,,,,ヒトトキ,0
1043637,9011103006486,01,0,2016-08-29,2016-08-24,合同会社プレジャー,,305,東京都,新宿区,高田馬場２丁目１５番９号,,13,104,1690075,,,,,,,2016-08-24,1,,,,,,0
1043638,9011103006494,12,0,2019-08-19,2019-08-14,ヒメラ合同会社,,305,東京都,昭島市,玉川町３丁目１０番１号ランドフォレスト東中神,,13,207,1960034,,,,,,,2016-09-02,1,,,,,ヒメラ,0
1043639,9011103006511,01,0,2016-09-14,2016-09-09,オデッセイプランニング合同会社,,305,東京都,新宿区,余丁町１０番２２号,,13,104,1620055,,,,,,,2016-09-09,1,,,,,,0
1043640,9011103006528,01,0,2016-09-23,2016-09-16,合同会社メトロポート,,305,東京都,新宿区,新宿２丁目１２番１３号新宿アントレサロンビル２階,,13,104,1600022,,,,,,,2016-09-16,1,,,,,,0
1043641,9011103006536,01,0,2016-09-30,2016-09-27,Ａｓｉａｎ物産合同会社,,305,東京都,新宿区,北新宿４丁目１６番１１号パルフェ北新宿２０２,,13,104,1690074,,,,,,,2016-09-27,1,,,,,,0
1043642,9011103006544,01,0,2016-09-30,2016-09-27,ＥＮＯＸ合同会社,,305,東京都,新宿区,早稲田鶴巻町５４３番地萩原ビル,,13,104,1620041,,,,,,,2016-09-27,1,,,,,,0
1043643,9011103006560,01,1,2018-12-04,2016-10-06,ＮｕＷｏｒｋｓ合同会社,,305,東京都,新宿区,白銀町５番１７号５０１,,13,104,1620816,,,,,,,2016-10-06,1,,,,,ヌーワークス,0
1043644,9011103006569,12,0,2019-10-02,2019-09-30,ＳＴ合同会社,,305,東京都,中央区,銀座８丁目５番１０号,,13,102,1040061,,,,,,,2016-10-13,1,,,,,エスティー,0
1043645,9011103006577,12,0,2018-05-09,2018-05-01,ウードインターナショナル合同会社,,305,東京都,港区,南麻布４丁目１１番１７号インペリアル南麻布コート＆サテライトサテライト棟２４４号室,,13,103,1060047,,,,,,,2016-10-17,1,,,,,ウードインターナショナル,0
1043646,9011103006585,01,1,2018-08-06,2016-10-18,フォーカスレンズ合同会社,,305,東京都,新宿区,神楽坂６丁目４６番地,,13,104,1620825,,,,,,,2016-10-18,1,,,,,フォーカスレンズ,0
1043647,9011103006593,21,0,2018-08-28,2018-08-21,合同会社ホワイトコンサルティング,,305,東京都,新宿区,西新宿８丁目１４番２７－１５０２号,,13,104,1600023,,,2018-08-21,01,,,2016-10-24,1,,,,,ホワイトコンサルティング,0
1043648,9011103006610,01,0,2016-11-14,2016-11-09,合同会社吉商事,,305,東京都,新宿区,歌舞伎町２丁目３１番１１－４Ｆ,,13,104,1600021,,,,,,,2016-11-09,1,,,,,,0
1043649,9011103006627,01,0,2016-11-18,2016-11-15,ｇｌｏｂｅ合同会社,,305,東京都,新宿区,四谷４丁目２５番１０の７２,,13,104,1600004,,,,,,,2016-11-15,1,,,,,,0
1043650,9011103006635,11,0,2018-01-09,2017-12-26,株式会社ＳＲＣＧアセットマネジメント,,301,東京都,新宿区,西新宿６丁目１２番１号,,13,104,1600023,,,,,,,2016-11-17,1,,,,,,0
1043651,9011103006643,01,0,2016-11-30,2016-11-25,合同会社Ａｍｉｇｏ　Ｉｎｔｅｒｎａｔｉｏｎａｌ,,305,東京都,新宿区,大久保１丁目１６番１３号,,13,104,1690072,,,,,,,2016-11-25,1,,,,,,0
1043652,9011103006651,21,0,2018-03-08,2018-03-01,ＧＰ蒲田不動産販売合同会社,,305,東京都,新宿区,四谷２丁目９番地１５あると綜合事務所内,,13,104,1600004,,,2018-03-01,01,,,2016-11-30,1,,,,,,0
1043653,9011103006676,01,0,2016-12-15,2016-12-12,合同会社Ｊ＆Ｋ　ＦＯＯＤ,,305,東京都,新宿区,四谷３丁目１０番２５－５Ｆ,,13,104,1600004,,,,,,,2016-12-12,1,,,,,,0
1043654,9011103006684,01,0,2016-12-19,2016-12-14,合同会社メリー企画,,305,東京都,新宿区,西新宿５丁目５番１０号,,13,104,1600023,,,,,,,2016-12-14,1,,,,,,0
1043655,9011103006701,01,1,2018-05-07,2016-12-22,合同会社ＴＫ,,305,東京都,新宿区,歌舞伎町２丁目２０番５号ソフィアビル５、５階,,13,104,1600021,,,,,,,2016-12-22,1,,,,,ティーケー,0
1043656,9011103006718,12,1,2019-06-04,2019-05-28,合同会社翔栄第二,,305,東京都,新宿区,西新宿１丁目８番１号,,13,104,1600023,,,,,,,2017-01-13,1,,,,,ショウエイダイニ,0
1043657,9011103006726,01,0,2017-01-18,2017-01-13,合同会社翔栄第十,,305,東京都,新宿区,西新宿２丁目４番１号,,13,104,1600023,,,,,,,2017-01-13,1,,,,,,0
1043658,9011103006742,01,0,2017-01-19,2017-01-16,サディア合同会社,,305,東京都,新宿区,百人町２丁目１０－９－２０４,,13,104,1690073,,,,,,,2017-01-16,1,,,,,,0
1043659,9011103006759,01,0,2017-01-25,2017-01-20,大東商事合同会社,,305,東京都,新宿区,早稲田鶴巻町５４３番地萩原ビル,,13,104,1620041,,,,,,,2017-01-20,1,,,,,,0
1043660,9011103006775,01,0,2017-02-01,2017-01-27,合同会社北総企画,,305,東京都,新宿区,新宿２丁目１２番１３号,,13,104,1600022,,,,,,,2017-01-27,1,,,,,,0
1043661,9011103006783,01,0,2017-02-02,2017-01-30,合同会社ＢＹＴＺ　Ｄ＆Ｒ,,305,東京都,新宿区,高田馬場１丁目２０番１０号ストークプラザ諏訪台３０２,,13,104,1690075,,,,,,,2017-01-30,1,,,,,,0
1043662,9011103006791,01,0,2017-02-16,2017-02-13,スコッチ＆ソーダ合同会社,,305,東京都,新宿区,北新宿２丁目６番２９号,,13,104,1690074,,,,,,,2017-02-13,1,,,,,,0
1043663,9011103006800,01,1,2020-02-03,2017-02-07,ＳＧ栃木合同会社,,305,東京都,新宿区,西新宿３丁目１番４号第二佐山ビル９Ｆ,,13,104,1600023,,,,,,,2017-02-07,1,,,,,エスジートチギ,0
1043664,9011103006817,01,0,2017-02-14,2017-02-09,コスモプラン合同会社,,305,東京都,新宿区,新宿６丁目２７番２８号Ａ－４０９,,13,104,1600022,,,,,,,2017-02-09,1,,,,,,0
1043665,9011103006825,12,0,2018-09-11,2018-09-06,合同会社ジンボー,,305,東京都,品川区,西五反田４丁目１９番１７号,,13,109,1410031,,,,,,,2017-02-10,1,,,,,ジンボー,0
1043666,9011103006833,12,1,2019-04-05,2017-04-12,Ｐ＆Ｍ合同会社,,305,東京都,新宿区,歌舞伎町１丁目１２番６号歌舞伎町ビル３階Ｄ,,13,104,1600021,,,,,,,2017-02-21,1,,,,,ピアンドエム,0
1043667,9011103006841,01,1,2020-01-29,2017-02-21,合同会社ＥＴＥＲＮＡＬ　ＹＯＫＥ,,305,東京都,新宿区,新宿６丁目５番９号,,13,104,1600022,,,,,,,2017-02-21,1,,,,,エターナルヨーク,0
1043668,9011103006858,12,1,2019-02-18,2019-02-12,合同会社ＬＡ,,305,東京都,新宿区,山吹町３３３番地１０,,13,104,1620801,,,,,,,2017-02-28,1,,,,,エルア,0
1043669,9011103006866,01,0,2017-03-09,2017-03-06,プレミアオート合同会社,,305,東京都,新宿区,西新宿６丁目１２番７号ストーク新宿３０７,,13,104,1600023,,,,,,,2017-03-06,1,,,,,,0
1043670,9011103006874,01,0,2017-03-10,2017-03-07,合同会社アップカインド,,305,東京都,新宿区,北新宿１丁目２３番７号,,13,104,1690074,,,,,,,2017-03-07,1,,,,,,0
1043671,9011103006882,01,0,2017-03-15,2017-03-10,合同会社希企画,,305,東京都,新宿区,西落合１丁目３２番１８号,,13,104,1610031,,,,,,,2017-03-10,1,,,,,,0
1043672,9011103006908,12,0,2017-07-19,2017-07-13,合同会社Ａｎｆｉｅｌｄ,,305,東京都,品川区,北品川１丁目９番７号トップルーム品川１０１５号,,13,109,1400001,,,,,,,2017-03-14,1,,,,,,0
1043673,9011103006916,01,0,2017-03-22,2017-03-16,ＪＬ＆ＭＴ合同会社,,305,東京都,新宿区,新宿１丁目９番４号,,13,104,1600022,,,,,,,2017-03-16,1,,,,,,0
1043674,9011103006924,01,0,2017-03-24,2017-03-21,合同会社對木,,305,東京都,新宿区,歌舞伎町１丁目９番１０号,,13,104,1600021,,,,,,,2017-03-21,1,,,,,,0
1043675,9011103006932,01,1,2018-07-18,2017-03-24,合同会社ＭＥＮＥＭ,,305,東京都,新宿区,百人町１丁目７番３号,,13,104,1690073,,,,,,,2017-03-24,1,,,,,ミネム,0
1043676,9011103006940,01,0,2017-03-31,2017-03-28,合同会社リス,,305,東京都,新宿区,四谷２丁目９番地１５あると綜合事務所内,,13,104,1600004,,,,,,,2017-03-28,1,,,,,,0
1043677,9011103006949,01,0,2017-04-04,2017-03-30,合同会社セイコーリライアンス,,305,東京都,新宿区,新宿５丁目１２番１０号ディオスカーラ７０３号,,13,104,1600022,,,,,,,2017-03-30,1,,,,,,0
1043678,9011103006965,01,0,2017-04-14,2017-04-11,合同会社ＭＡＩＹＩＢＯ,,305,東京都,新宿区,歌舞伎町２丁目２５番８号,,13,104,1600021,,,,,,,2017-04-11,1,,,,,,0
1043679,9011103006973,01,0,2017-04-17,2017-04-12,合同会社ラ・ルーチェ,,305,東京都,新宿区,新宿７丁目２５番１－１１０２号,,13,104,1600022,,,,,,,2017-04-12,1,,,,,,0
1043680,9011103006981,12,1,2018-05-15,2018-03-26,ＣＣＩ　ＧＬＯＢＡＬ合同会社,,305,東京都,新宿区,大久保１丁目１６－１４山水林ビル４０１,,13,104,1690072,,,,,,,2017-04-12,1,,,,,シシアイグローバル,0
1043681,9011103006998,12,1,2019-10-09,2017-05-23,美薗合同会社,,305,東京都,葛飾区,亀有５丁目３３番８号,,13,122,1250061,,,,,,,2017-04-18,1,,,,,ミソノ,0
1043682,9011103007006,01,0,2017-04-28,2017-04-25,合同会社セレブコーポレーション,,305,東京都,新宿区,払方町３番地１,,13,104,1620841,,,,,,,2017-04-25,1,,,,,,0
1043683,9011103007014,21,0,2019-04-09,2019-04-01,合同会社ジェイ・エックス・エス,,305,東京都,新宿区,下宮比町１番４号,,13,104,1620822,,,2019-04-01,01,,,2017-04-24,1,,,,,ジェイエックスエス,0
1043684,9011103007022,01,0,2017-05-09,2017-05-01,合同会社山田陽明堂,,305,東京都,新宿区,百人町４丁目７番１０－７０１号,,13,104,1690073,,,,,,,2017-05-01,1,,,,,,0
1043685,9011103007030,01,0,2017-05-10,2017-05-02,合同会社ちゃまカンパニー,,305,東京都,新宿区,西新宿６丁目１５番１－４０８号,,13,104,1600023,,,,,,,2017-05-02,1,,,,,,0
1043686,9011103007039,21,0,2019-10-18,2019-10-08,合同会社Ｇｅｅｋｅｎ,,305,東京都,渋谷区,神南１丁目２０番７号川原ビル６階,,13,113,1500041,,,2019-10-08,01,,,2017-05-10,1,,,,,ギーケン,0
1043687,9011103007047,01,0,2017-05-24,2017-05-19,合同会社ＣＮコーポレーション,,305,東京都,新宿区,上落合１丁目１２番４－１０６号,,13,104,1610034,,,,,,,2017-05-19,1,,,,,,0
1043688,9011103007055,01,0,2017-05-22,2017-05-17,合同会社ＹＰＭ,,305,東京都,新宿区,新宿２丁目１３番１０号エルハイム新宿８０５号室,,13,104,1600022,,,,,,,2017-05-17,1,,,,,,0
1043689,9011103007071,21,0,2019-10-28,2019-10-15,碧秀合同会社,,305,東京都,新宿区,四谷４丁目６－１－８１１,,13,104,1600004,,,2019-10-15,01,,,2017-05-18,1,,,,,ヘキシュウ,0
1043690,9011103007088,01,0,2017-06-01,2017-05-29,合同会社ＡＰＭ,,305,東京都,新宿区,新宿２丁目１３番１０号エルハイム新宿８０５号室,,13,104,1600022,,,,,,,2017-05-29,1,,,,,,0
1043691,9011103007096,01,0,2017-06-05,2017-05-31,合同会社Ａｔｌａｓ建設,,305,東京都,新宿区,新宿７丁目２０番１６号１階,,13,104,1600022,,,,,,,2017-05-31,1,,,,,,0
1043692,9011103007105,01,0,2017-06-09,2017-06-06,三慶管理合同会社,,305,東京都,新宿区,市谷柳町９番地さくらビル柳町１階,,13,104,1620061,,,,,,,2017-06-06,1,,,,,,0
1043693,9011103007113,01,0,2017-06-20,2017-06-15,合同会社ファイブベット,,305,東京都,新宿区,富久町１５番１－９１７号,,13,104,1620067,,,,,,,2017-06-15,1,,,,,,0
1043694,9011103007121,01,0,2017-06-22,2017-06-19,合同会社Ａｍｂｉｔｉｏｎ,,305,東京都,新宿区,西新宿３丁目５番３号西新宿ダイヤモンドパレス３０６号,,13,104,1600023,,,,,,,2017-06-19,1,,,,,,0
1043695,9011103007138,12,0,2018-02-26,2018-02-21,合同会社柏屋,,305,東京都,品川区,東五反田３丁目５番１９号,,13,109,1410022,,,,,,,2017-06-21,1,,,,,,0
1043696,9011103007146,01,0,2017-06-26,2017-06-21,合同会社カリトール,,305,東京都,新宿区,愛住町２２番地,,13,104,1600005,,,,,,,2017-06-21,1,,,,,,0
1043697,9011103007170,01,0,2017-07-10,2017-07-05,ｏ２ｏｎｅ合同会社,,305,東京都,新宿区,市谷砂土原町２丁目７田中保全ビル５－Ｄ,,13,104,1620842,,,,,,,2017-07-05,1,,,,,,0
1043698,9011103007179,01,0,2017-07-12,2017-07-07,合同会社Ｍｏｒｐｈｉｓｍ,,305,東京都,新宿区,新宿６丁目７番１号エルプリメント新宿６１８号,,13,104,1600022,,,,,,,2017-07-07,1,,,,,,0
1043699,9011103007187,01,0,2017-07-18,2017-07-12,合同会社ｄｅｎｄｏ,,305,東京都,新宿区,左門町７番地－５０３号,,13,104,1600017,,,,,,,2017-07-12,1,,,,,,0
1043700,9011103007195,01,0,2017-08-01,2017-07-27,ファーストバイク合同会社,,305,東京都,新宿区,上落合２丁目１０番１７号,,13,104,1610034,,,,,,,2017-07-27,1,,,,,,0
1043701,9011103007212,01,0,2017-07-24,2017-07-19,ニューイン合同会社,,305,東京都,新宿区,新宿５丁目１８番２０号ルックハイツ新宿８０３号,,13,104,1600022,,,,,,,2017-07-19,1,,,,,,0
1043702,9011103007220,01,0,2017-07-31,2017-07-26,合同会社エムホールディングス,,305,東京都,新宿区,西新宿７丁目７番１９－１８０５号,,13,104,1600023,,,,,,,2017-07-26,1,,,,,,0
1043703,9011103007229,01,0,2017-08-03,2017-07-31,合同会社ネクストサービス,,305,東京都,新宿区,新宿１丁目９番１２号,,13,104,1600022,,,,,,,2017-07-31,1,,,,,,0
1043704,9011103007245,01,0,2017-08-09,2017-08-04,パシフィックゲート合同会社,,305,東京都,新宿区,新宿６丁目２７－１－５０１,,13,104,1600022,,,,,,,2017-08-04,1,,,,,,0
1043705,9011103007253,01,0,2017-08-14,2017-08-08,合同会社ｍｕｓｔｅｒ　ＡＩ,,305,東京都,新宿区,左門町１４番６１－６０５号,,13,104,1600017,,,,,,,2017-08-08,1,,,,,,0
1043706,9011103007261,12,0,2018-04-25,2018-04-19,合同会社ｃａｎｄｌｅ,,305,東京都,台東区,西浅草２丁目８－４－２０３,,13,106,1110035,,,,,,,2017-08-09,1,,,,,キャンドル,0
1043707,9011103007278,01,0,2017-08-18,2017-08-15,Ｊａｙａ　ｓｈａｍｖｏｏ合同会社,,305,東京都,新宿区,百人町３丁目９番４号木村荘２０５,,13,104,1690073,,,,,,,2017-08-15,1,,,,,,0
1043708,9011103007286,01,0,2017-08-21,2017-08-16,合同会社あだち,,305,東京都,新宿区,四谷３丁目１２番地丸正食品総本店ビル５Ｆエムワイビジネスプラザ四谷,,13,104,1600004,,,,,,,2017-08-16,1,,,,,,0
1043709,9011103007303,01,1,2018-07-04,2017-08-28,合同会社ＱＵＡＬＩＡ,,305,東京都,新宿区,高田馬場１丁目１７－９,,13,104,1690075,,,,,,,2017-08-28,1,,,,,クオリア,0
1043710,9011103007311,12,1,2018-06-20,2017-11-29,合同会社ケーユープランニング,,305,東京都,新宿区,大久保２丁目７番２号新宿ニューハイム共栄７０５,,13,104,1690072,,,,,,,2017-09-07,1,,,,,ケーユープランニング,0
1043711,9011103007328,11,0,2020-02-07,2020-02-04,株式会社ＣＨＰ,,301,東京都,江東区,扇橋２丁目１２番５号,,13,108,1350011,,,,,,,2017-09-08,1,,,,,シーエイチピー,0
1043712,9011103007336,01,0,2017-09-15,2017-09-12,合同会社快適ホーム,,305,東京都,新宿区,新宿３丁目１２番４号新宿Ｎタウンプラザ,,13,104,1600022,,,,,,,2017-09-12,1,,,,,,0
1043713,9011103007344,01,0,2017-09-25,2017-09-20,合同会社ＧＲＡＣＥＦＵＬ　ＪＡＰＡＮ,,305,東京都,新宿区,歌舞伎町２丁目２７番６号ヒロ歌舞伎町４階,,13,104,1600021,,,,,,,2017-09-20,1,,,,,,0
1043714,9011103007352,12,0,2019-08-29,2019-08-27,ヒトカド合同会社,,305,東京都,千代田区,神田佐久間町１丁目８番４号アルテール秋葉原７０８,,13,101,1010025,,,,,,,2017-09-21,1,,,,,ヒトカド,0
1043715,9011103007360,01,0,2017-09-29,2017-09-26,合同会社上江洲書店プロジェクト,,305,東京都,新宿区,新小川町６番２７－２１０号,,13,104,1620814,,,,,,,2017-09-26,1,,,,,,0
1043716,9011103007369,01,0,2017-10-05,2017-10-02,フィオーレ合同会社,,305,東京都,新宿区,神楽坂３丁目６近藤ビル３０１,,13,104,1620825,,,,,,,2017-10-02,1,,,,,,0
1043717,9011103007377,01,1,2019-03-15,2017-10-06,合同会社レアファクトリー,,305,東京都,新宿区,高田馬場３丁目２番１４号,,13,104,1690075,,,,,,,2017-10-06,1,,,,,レアファクトリー,0
1043718,9011103007385,01,0,2017-10-12,2017-10-06,合同会社アセットマネジメント,,305,東京都,新宿区,北新宿１丁目１９番３－６０４号,,13,104,1690074,,,,,,,2017-10-06,1,,,,,,0
1043719,9011103007402,01,0,2017-10-23,2017-10-18,合同会社友達商事,,305,東京都,新宿区,新宿１丁目３１番３号,,13,104,1600022,,,,,,,2017-10-18,1,,,,,,0
1043720,9011103007427,01,0,2017-10-31,2017-10-26,合同会社ｏｃｅａｎ,,305,東京都,新宿区,若松町３１番３号ＡＸＡＳ新宿若松町ｓｔａ．５０３,,13,104,1620056,,,,,,,2017-10-26,1,,,,,,0
1043721,9011103007443,01,0,2017-11-09,2017-11-06,合同会社アルトリコ,,305,東京都,新宿区,戸山３丁目１２番３号,,13,104,1620052,,,,,,,2017-11-06,1,,,,,,0
1043722,9011103007451,01,0,2017-11-16,2017-11-13,可行屋不動産合同会社,,305,東京都,新宿区,西新宿３丁目７番２６号ハイネスロワイヤル１０１０号室,,13,104,1600023,,,,,,,2017-11-13,1,,,,,,0
1043723,9011103007468,01,0,2017-11-21,2017-11-16,ＫＬＩＧＨＴ　ＣＯＲＰＯＲＡＴＩＯＮ合同会社,,305,東京都,新宿区,歌舞伎町２丁目２５番８－２３１号,,13,104,1600021,,,,,,,2017-11-16,1,,,,,,0
1043724,9011103007484,01,0,2017-11-30,2017-11-27,合同会社ＮＨＤ,,305,東京都,新宿区,高田馬場１丁目１番１３号セントエルモ西早稲田７０４,,13,104,1690075,,,,,,,2017-11-27,1,,,,,,0
1043725,9011103007518,12,0,2020-02-13,2020-02-04,ＣＯＭＢＡＬＡＮＣＥパートナーズ合同会社,,305,東京都,新宿区,西新宿１丁目２６－２新宿野村ビル３２階,,13,104,1600023,,,,,,,2017-12-13,1,,,,,コンバランスパートナーズ,0
1043726,9011103007534,01,0,2017-12-25,2017-12-20,Ａ－ｓｈｏｗ２合同会社,,305,東京都,新宿区,新宿１丁目３６番１２号,,13,104,1600022,,,,,,,2017-12-20,1,,,,,,0
1043727,9011103007550,01,1,2019-04-22,2017-12-22,合同会社Ｒｅｇｉｓ,,305,東京都,新宿区,山吹町２６５番地,,13,104,1620801,,,,,,,2017-12-22,1,,,,,レジス,0
1043728,9011103007567,01,0,2018-01-09,2017-12-28,合同会社スノーフレイクス,,305,東京都,新宿区,新宿１丁目３６番２号新宿第七葉山ビル３階,,13,104,1600022,,,,,,,2017-12-28,1,,,,,,0
1043729,9011103007575,12,0,2020-01-07,2019-12-25,合同会社スタジオ暮風,,305,東京都,中央区,日本橋小伝馬町１４番５号,,13,102,1030001,,,,,,,2018-01-09,1,Studio KUREKAZE Inc.,,,,スタジオクレカゼ,0
1043730,9011103007583,01,0,2018-01-16,2018-01-11,合同会社ポーラスター,,305,東京都,新宿区,改代町１３番地１オープンレジデンシア神楽坂Ｗ２０３,,13,104,1620802,,,,,,,2018-01-11,1,,,,,,0
1043731,9011103007591,01,1,2019-05-28,2018-01-16,合同会社ブライトネッジ,,305,東京都,新宿区,西早稲田１丁目２２番３号,,13,104,1690051,,,,,,,2018-01-16,1,,,,,ブライトネッジ,0
1043732,9011103007600,11,0,2018-05-14,2018-05-07,みどり合同会社,,305,東京都,新宿区,北新宿１丁目１番４－６０４号,,13,104,1690074,,,,,,,2018-01-19,1,,,,,ミドリ,0
1043733,9011103007609,01,1,2020-02-05,2018-01-22,合同会社ＭＹハウス,,305,東京都,新宿区,新宿５丁目１８番２０－６０７号,,13,104,1600022,,,,,,,2018-01-22,1,,,,,マイハウス,0
1043734,9011103007617,01,0,2018-01-30,2018-01-25,合同会社篠原,,305,東京都,新宿区,西落合１丁目４番１号,,13,104,1610031,,,,,,,2018-01-25,1,,,,,,0
1043735,9011103007625,01,0,2018-02-06,2018-02-01,ＹＯＬＯ合同会社,,305,東京都,新宿区,北新宿１丁目２０番５号ジオ西新宿ツインレジデンスウエスト８０１号,,13,104,1690074,,,,,,,2018-02-01,1,,,,,,0
1043736,9011103007658,01,0,2018-02-16,2018-02-13,合同会社プルス・ウルトラ,,305,東京都,新宿区,西新宿５丁目８番２－８０５号,,13,104,1600023,,,,,,,2018-02-13,1,,,,,,0
1043737,9011103007716,01,0,2018-03-08,2018-03-05,Ｍｅｔｉｓ合同会社,,305,東京都,新宿区,新宿２丁目１２番１３号新宿アントレサロンビル２階,,13,104,1600022,,,,,,,2018-03-05,1,,,,,,0
1043738,9011103007724,01,0,2018-03-08,2018-03-05,合同会社Ｌａｂｅｌｌｅ,,305,東京都,新宿区,矢来町１１８番地ＳＹ１１８－３,,13,104,1620805,,,,,,,2018-03-05,1,,,,,,0
