48193,7330005010054,01,0,2019-07-17,2019-07-11,一般社団法人クロスロード,,399,熊本県,球磨郡多良木町,大字多良木１０５７番地２,,43,505,8680501,,,,,,,2019-07-11,1,,,,,クロスロード,0
48194,7330005010062,01,0,2019-07-31,2019-07-26,一般社団法人晃山会,,399,熊本県,天草市,河浦町河浦７６６番地,,43,215,8631202,,,,,,,2019-07-26,1,,,,,コウザンカイ,0
48195,7330005010079,01,0,2019-09-04,2019-08-30,一般財団法人くまもとＳＤＧｓ推進財団,,399,熊本県,熊本市東区,江津１丁目７番地１７,,43,102,8620942,,,,,,,2019-08-30,1,,,,,クマモトエスディージーズスイシンザイダン,0
48196,7330005010087,01,0,2019-10-03,2019-09-30,ＮＰＯ法人ブルートレイン・カンパニー,,399,熊本県,熊本市西区,花園１丁目２２番９号,,43,103,8600072,,,,,,,2019-09-30,1,,,,,ブルートレインカンパニー,0
48197,7330005010112,01,0,2019-12-10,2019-12-06,医療法人上田会,,399,熊本県,八代市,本町２丁目３番３１号,,43,202,8660861,,,,,,,2019-12-06,1,,,,,ウエダカイ,0
48198,7330005010120,01,0,2020-01-14,2020-01-09,司法書士法人アップサクシード,,399,熊本県,熊本市東区,神園２丁目１番１７号,,43,102,8618044,,,,,,,2020-01-09,1,,,,,アップサクシード,0
48199,7330005010129,01,0,2020-01-22,2020-01-22,ＮＰＯ法人空楽,,399,熊本県,上益城郡御船町,大字小坂１００９番３号,,43,441,8613202,,,,,,,2020-01-22,1,,,,,クウガク,0
48200,7330005010137,01,0,2020-02-03,2020-02-03,ＮＰＯ法人熊本県防災教育振興協会,,399,熊本県,熊本市東区,若葉１丁目３－１６ＳＵＮビル３０１,,43,102,8620903,,,,,,,2020-02-03,1,,,,,クマモトケンボウサイキョウイクシンコウキョウカイ,0
48201,7330005010145,01,0,2020-02-10,2020-02-10,オリエント協同組合,,399,熊本県,上益城郡嘉島町,大字鯰１９００番地１,,43,442,8613101,,,,,,,2020-02-10,1,,,,,オリエント,0
48202,7330005010153,01,0,2020-02-27,2020-02-27,フォーリーフ事業協同組合,,399,熊本県,玉名郡長洲町,大字有明１番地,,43,368,8690113,,,,,,,2020-02-27,1,,,,,フォーリーフ,0
48203,7330005010161,01,0,2020-03-05,2020-03-05,医療法人健歯会,,399,熊本県,熊本市中央区,西子飼町４番１７号,,43,101,8600853,,,,,,,2020-03-05,1,,,,,ケンシカイ,0
48204,7330005010178,01,0,2020-04-07,2020-04-07,一般社団法人のあそびｌａｂｏ,,399,熊本県,荒尾市,万田１５６０番地１,,43,204,8640002,,,,,,,2020-04-07,1,,,,,ノアソビラボ,0
55062,8330005010004,01,0,2019-04-15,2019-04-10,ＮＰＯ法人クラブ南阿蘇,,399,熊本県,阿蘇郡南阿蘇村,大字河陽３５７５番地,,43,433,8691404,,,,,,,2019-04-10,1,,,,,クラブミナミアソ,0
55063,8330005010020,01,0,2019-05-07,2019-04-24,医療法人ひかり矯正歯科,,399,熊本県,菊池郡菊陽町,光の森４丁目３４８０番地１,,43,404,8691108,,,,,,,2019-04-24,1,,,,,ヒカリキョウセイシカ,0
55064,8330005010029,01,0,2019-05-16,2019-05-13,特定非営利活動法人あんしんユニオン,,399,熊本県,熊本市東区,長嶺東２丁目１番５号,,43,102,8618038,,,,,,,2019-05-13,1,,,,,アンシンユニオン,0
55065,8330005010037,01,0,2019-06-04,2019-05-30,一般社団法人西原村観光協会,,399,熊本県,阿蘇郡西原村,大字小森３２５９番地西原村役場企画商工課内,,43,432,8612402,,,,,,,2019-05-30,1,,,,,ニシハラムラカンコウキョウカイ,0
55066,8330005010053,01,1,2019-08-16,2019-07-03,保證責任城河原村樋仙負債整理組合,,399,熊本県,天草市,,,43,215,8630000,,,,,,,2019-07-03,1,,,,,,1
55067,8330005010061,01,0,2019-07-30,2019-07-25,農事組合法人あそ小倉,,399,熊本県,阿蘇市,小倉９４７番地１,,43,214,8692312,,,,,,,2019-07-25,1,,,,,アソオクラ,0
55068,8330005010078,01,0,2019-09-03,2019-08-29,医療法人令成会,,399,熊本県,荒尾市,増永１８６４－５,,43,204,8640032,,,,,,,2019-08-29,1,,,,,レイセイカイ,0
55069,8330005010086,01,0,2019-10-02,2019-09-27,ＮＰＯ法人なぎさの風,,399,熊本県,八代市,袋町１番４５号いずみビル２階,,43,202,8660855,,,,,,,2019-09-27,1,,,,,ナギサノカゼ,0
55070,8330005010094,01,0,2019-10-11,2019-10-08,熊本広告業協同組合,,399,熊本県,熊本市中央区,坪井１丁目２番２７号,,43,101,8600863,,,,,,,2019-10-08,1,,,,,クマモトコウコクギョウ,0
55071,8330005010103,01,0,2019-11-19,2019-11-14,ＮＰＯ法人せいしとらんし熊本,,399,熊本県,熊本市北区,徳王２丁目１番４８号,,43,105,8615525,,,,,,,2019-11-14,1,,,,,セイシトランシクマモト,0
55072,8330005010111,01,0,2019-12-09,2019-12-05,一般社団法人熊本県漁船リース協会,,399,熊本県,熊本市西区,中原町６５６番地,,43,103,8615271,,,,,,,2019-12-05,1,,,,,クマモトケンギョセンリースキョウカイ,0
55073,8330005010128,01,0,2020-01-22,2020-01-22,一般社団法人宇土市建設業協会,,399,熊本県,宇土市,築籠町１７７番地２,,43,211,8690408,,,,,,,2020-01-22,1,,,,,ウトシケンセツギョウキョウカイ,0
55074,8330005010136,01,1,2020-02-12,2020-02-07,一般社団法人高分子化学医科歯科研究所,,399,熊本県,熊本市北区,清水新地６丁目６番１２号,,43,105,8618075,,,,,,,2020-02-07,1,,,,,コウブンシカガクイカシカケンキュウショ,0
55075,8330005010144,01,0,2020-02-10,2020-02-10,一般社団法人忠魂碑を守る会,,399,熊本県,熊本市北区,龍田８丁目８番５０号,,43,105,8618006,,,,,,,2020-02-10,1,,,,,チュウコンヒヲマモルカイ,0
55076,8330005010152,01,0,2020-02-25,2020-02-25,農事組合法人あそ黒千８０７,,399,熊本県,阿蘇市,黒川８０７の６４３番地,,43,214,8692225,,,,,,,2020-02-25,1,,,,,アソクロセンハチマルナナ,0
55077,8330005010160,01,0,2020-03-09,2020-03-09,医療法人アイディアルグロース,,399,熊本県,熊本市南区,野口３丁目１９番８号,,43,104,8614137,,,,,,,2020-03-09,1,,,,,アイディアルグロース,0
55078,8330005010169,01,0,2020-04-01,2020-04-01,一般社団法人Ｂｅｉｎｇヒカリ,,399,熊本県,熊本市南区,出仲間４丁目１６番地８号２－Ｃ,,43,104,8620963,,,,,,,2020-04-01,1,,,,,ビーイングヒカリ,0
55079,8330005010177,01,0,2020-04-10,2020-04-10,ＮＰＯ法人子育ての森,,399,熊本県,熊本市中央区,花畑町１０番８号第１丸ビル地下１階２号室,,43,101,8600806,,,,,,,2020-04-10,1,,,,,コソダテノモリ,0
55080,8330005010185,01,0,2020-04-21,2020-04-21,医療法人まり会,,399,熊本県,熊本市中央区,琴平本町３番５４－２号,,43,101,8600814,,,,,,,2020-04-21,1,,,,,マリカイ,0
2807,8330005010193,01,0,2020-05-29,2020-05-29,一般社団法人ミツバチの森,,399,熊本県,八代市,岡町谷川５６７番地１,,43,202,8694613,,,,,,,2020-05-29,1,,,,,ミツバチノモリ,0
61996,9330005010003,01,0,2019-04-17,2019-04-12,一般社団法人宇城市観光物産協会,,399,熊本県,宇城市,不知火町高良２２７３番地１,,43,213,8690552,,,,,,,2019-04-12,1,,,,,ウキシカンコウブッサンキョウカイ,0
61997,9330005010011,01,0,2019-04-17,2019-04-12,医療法人まるほん,,399,熊本県,宇土市,浦田町３１３番地,,43,211,8690445,,,,,,,2019-04-12,1,,,,,マルホン,0
61998,9330005010036,01,0,2019-06-05,2019-05-31,農事組合法人向野麦作組合,,399,熊本県,玉名郡長洲町,大字宮野２５５番地,,43,368,8690101,,,,,,,2019-05-31,1,,,,,ムカイノバクサククミアイ,0
61999,9330005010044,01,0,2019-06-25,2019-06-20,農事組合法人東網道,,399,熊本県,八代郡氷川町,網道７８３番地３,,43,468,8694812,,,,,,,2019-06-20,1,,,,,ヒガシアミドウ,0
62000,9330005010052,01,0,2019-07-08,2019-07-03,一般社団法人熊本未来会議,,399,熊本県,熊本市東区,京塚本町４番２１号,,43,102,8620952,,,,,,,2019-07-03,1,,,,,,0
62001,9330005010060,01,0,2019-07-24,2019-07-19,一般社団法人日本アジアブリッジ協会,,399,熊本県,阿蘇市,黒川１２３０番地,,43,214,8692225,,,,,,,2019-07-19,1,,,,,ニホンアジアブリッジキョウカイ,0
62002,9330005010069,01,0,2019-08-14,2019-08-08,ＮＰＯ法人令和花のチカラ研究所,,399,熊本県,熊本市中央区,国府２丁目３番１０号エクセルハイツ国府１０４号,,43,101,8620949,,,,,,,2019-08-08,1,,,,,レイワハナノチカラケンキュウジョ,0
62003,9330005010077,01,0,2019-09-03,2019-08-29,医療法人社団アルツ,,399,熊本県,人吉市,九日町１０６番地１,,43,203,8680004,,,,,,,2019-08-29,1,,,,,シャダンアルツ,0
3563,9330005010085,12,0,2020-06-04,2020-06-01,一般社団法人三松,,399,鹿児島県,姶良市,加治木町平松５６７０番地１１,,46,225,8995400,,,,,,,2019-09-27,1,,,,,サンショウ,0
62005,9330005010093,01,0,2019-10-11,2019-10-08,ＮＰＯ法人ポピンズくまもと,,399,熊本県,熊本市南区,畠口町２２６０番地,,43,104,8615265,,,,,,,2019-10-08,1,,,,,ポピンズクマモト,0
62006,9330005010102,01,0,2019-11-12,2019-11-07,一般社団法人ＪＡＣ,,399,熊本県,熊本市中央区,神水本町６番７０号,,43,101,8620955,,,,,,,2019-11-07,1,,,,,ジェイエイシー,0
62007,9330005010110,01,0,2019-12-10,2019-12-06,医療法人みほう,,399,熊本県,熊本市東区,御領２丁目１９番１５号,,43,102,8618035,,,,,,,2019-12-06,1,,,,,ミホウ,0
62008,9330005010119,01,0,2020-01-10,2020-01-08,社会保険労務士法人ＴＳオフィス,,399,熊本県,熊本市東区,長嶺南２丁目４番５１号,,43,102,8618039,,,,,,,2020-01-08,1,,,,,ティーエスオフィス,0
62009,9330005010135,01,0,2020-01-29,2020-01-29,ＮＰＯ法人とみあい総合型クラブ,,399,熊本県,熊本市南区,富合町杉島６番地１,,43,104,8614142,,,,,,,2020-01-29,1,,,,,トミアイソウゴウガタクラブ,0
62010,9330005010143,01,0,2020-02-13,2020-02-13,一般社団法人古民家再生協会熊本第二,,399,熊本県,菊池郡大津町,大字岩坂４２１番地,,43,403,8691222,,,,,,,2020-02-13,1,,,,,コミンカサイセイキョウカイクマモトダイニ,0
62011,9330005010151,01,0,2020-02-25,2020-02-25,農事組合法人れいわファーム名塚,00119049,399,熊本県,山鹿市,名塚５６０番地,00119050,43,208,8610525,,,,,,,2020-02-25,1,,,,,レイワファームナヅカ,0
62012,9330005010168,01,0,2020-03-31,2020-03-31,一般社団法人Ｂｅａｕｔｙ　Ｗｅｌｌｎｅｓｓ　Ａｃａｄｅｍｙ協会,,399,熊本県,熊本市東区,戸島西４丁目１０番３６号,,43,102,8618043,,,,,,,2020-03-31,1,,,,,ビューティーウェルネスアカデミーキョウカイ,0
62013,9330005010176,01,0,2020-04-08,2020-04-08,一般社団法人熊本県建設業協会芦北支部,,399,熊本県,葦北郡芦北町,大字芦北２７８８番地,,43,482,8695461,,,,,,,2020-04-08,1,,,,,クマモトケンケンセツギョウキョウカイアシキタシブ,0
62014,9330005010184,01,0,2020-04-21,2020-04-21,医療法人クレール,,399,熊本県,熊本市中央区,上通町２－３０ニューキクチビル２Ｆ３－４号,,43,101,8600845,,,,,,,2020-04-21,1,,,,,クレール,0
62015,9330005010192,01,0,2020-05-15,2020-05-15,オールワークウィング事業協同組合,,399,熊本県,熊本市東区,御領５丁目８番１４号,,43,102,8618035,,,,,,,2020-05-15,1,,,,,オールワークウィング,0
2237,6330005010195,01,0,2020-06-02,2020-06-02,一般社団法人Ｌｕｄｉｑｕｅ,,399,熊本県,熊本市中央区,上通町７－７セブンビル２Ｆ－Ａ,,43,101,8600845,,,,,,,2020-06-02,1,,,,,ルーディック,0
