161676,8430001030391,01,0,2015-10-30,2015-10-05,桂輝株式会社,,301,北海道,札幌市東区,北二十五条東１６丁目１番３２号北辰ビル２,,01,103,0650025,,,,,,,2015-10-05,1,,,,,,0
161677,8430001030400,01,0,2015-10-30,2015-10-05,株式会社インターナショナル・プロデュース,,301,北海道,札幌市白石区,中央二条４丁目１番３２号,,01,104,0030012,,,,,,,2015-10-05,1,,,,,,0
161678,8430001030433,01,0,2015-10-30,2015-10-05,バース株式会社,,301,北海道,札幌市中央区,南一条西５丁目１６番地１００２,,01,101,0600061,,,,,,,2015-10-05,1,,,,,,0
161679,8430001030441,01,1,2018-06-27,2015-10-05,株式会社アップグレード,,301,北海道,札幌市北区,麻生町５丁目５番２号,,01,102,0010045,,,,,,,2015-10-05,1,,,,,アップグレード,0
161680,8430001030458,01,0,2015-10-30,2015-10-05,株式会社吉田経営マネジメント,,301,北海道,札幌市中央区,北六条西２０丁目２番８号,,01,101,0600006,,,,,,,2015-10-05,1,,,,,,0
161681,8430001030466,01,0,2015-10-30,2015-10-05,株式会社クレアジャパン,,301,北海道,札幌市中央区,大通西１５丁目２番地１,,01,101,0600042,,,,,,,2015-10-05,1,,,,,,0
161682,8430001030490,01,1,2018-10-16,2015-10-05,マルコウサービス株式会社,,301,北海道,札幌市豊平区,月寒東二条１９丁目９番１０号,,01,105,0620052,,,,,,,2015-10-05,1,,,,,マルコウサービス,0
161683,8430001030499,01,0,2015-10-30,2015-10-05,メディカルバランス株式会社,,301,北海道,札幌市豊平区,月寒中央通９丁目２番３号山口ビル３Ｆ３０２号,,01,105,0620020,,,,,,,2015-10-05,1,,,,,,0
161684,8430001030508,01,0,2015-10-30,2015-10-05,株式会社コムズ,,301,北海道,札幌市西区,山の手五条１丁目１番２３号,,01,107,0630005,,,,,,,2015-10-05,1,,,,,,0
161685,8430001030516,12,1,2018-07-02,2015-10-05,株式会社ＡＩＳ北海道,,301,北海道,札幌市北区,北七条西１丁目１番２号,,01,102,0600807,,,,,,,2015-10-05,1,,,,,エーアイエスホッカイドウ,0
161686,8430001030532,12,1,2018-09-10,2016-10-27,株式会社バリオン,,301,北海道,札幌市中央区,南一条東１丁目２番地１太平洋興発ビル５階,,01,101,0600051,,,,,,,2015-10-05,1,,,,,バリオン,0
161687,8430001030540,01,0,2015-10-30,2015-10-05,株式会社アミニティー札幌,,301,北海道,札幌市東区,北二十一条東１８丁目１番８－３０２号,,01,103,0650021,,,,,,,2015-10-05,1,,,,,,0
161688,8430001030573,01,0,2015-10-30,2015-10-05,株式会社ＯＭＩコーポレーション,,301,北海道,札幌市中央区,南五条西３丁目１番１３号５・３ビル２階,,01,101,0640805,,,,,,,2015-10-05,1,,,,,,0
161689,8430001030631,01,0,2015-10-30,2015-10-05,株式会社Ｖ・Ｍ・Ｓ,,301,北海道,札幌市中央区,南三条東２丁目１番地,,01,101,0600053,,,,,,,2015-10-05,1,,,,,,0
161690,8430001030648,01,0,2015-10-30,2015-10-05,スターリヴァ株式会社,,301,北海道,札幌市中央区,南八条西４丁目４番１０号,,01,101,0640808,,,,,,,2015-10-05,1,,,,,,0
161691,8430001030656,01,1,2019-02-21,2015-10-05,株式会社アーバン・リアライズ,,301,北海道,札幌市中央区,南三条西４丁目１１番地,,01,101,0600063,,,,,,,2015-10-05,1,,,,,アーバンリアライズ,0
161692,8430001030664,01,0,2015-10-30,2015-10-05,株式会社ディスク・ライフ,,301,北海道,札幌市西区,二十四軒四条３丁目４－３５－２０５,,01,107,0630804,,,,,,,2015-10-05,1,,,,,,0
161693,8430001030689,12,1,2020-02-14,2017-03-16,株式会社ＨＳＴ,,301,北海道,札幌市東区,中沼町１６６番地２２,,01,103,0070890,,,,,,,2015-10-05,1,,,,,エイチエスティー,0
161694,8430001030697,12,1,2019-01-23,2016-12-14,株式会社Ａ＆Ｎ,,301,北海道,札幌市豊平区,平岸一条８丁目８番２０号,,01,105,0620931,,,,,,,2015-10-05,1,,,,,エーアンドエヌ,0
161695,8430001030706,01,0,2015-10-30,2015-10-05,株式会社ライフデザイン研究所,,301,北海道,札幌市清田区,清田五条４丁目１番１０号,,01,110,0040845,,,,,,,2015-10-05,1,,,,,,0
161696,8430001030714,21,0,2018-01-17,2018-01-11,鶴栄塾株式会社,,301,北海道,札幌市厚別区,厚別中央三条２丁目６番１－４０４号,,01,108,0040053,,,2018-01-11,21,,,2015-10-05,1,,,,,,0
161697,8430001030730,01,0,2015-10-30,2015-10-05,株式会社Ｐｌａｔｉｎａ,,301,北海道,札幌市中央区,南五条西６丁目１８番１号,,01,101,0640805,,,,,,,2015-10-05,1,,,,,,0
161698,8430001030739,01,0,2015-10-30,2015-10-05,株式会社ウィンシステムズ,,301,北海道,札幌市中央区,大通西１１丁目４番地２７,,01,101,0600042,,,,,,,2015-10-05,1,,,,,,0
161699,8430001030755,01,0,2015-10-30,2015-10-05,株式会社ビーワンネット,,301,北海道,札幌市北区,北六条西６丁目２番地第１山崎ビル３階,,01,102,0600806,,,,,,,2015-10-05,1,,,,,,0
161700,8430001030763,01,0,2015-10-30,2015-10-05,株式会社スノウマン,,301,北海道,札幌市中央区,北五条西２５丁目４番１号,,01,101,0640825,,,,,,,2015-10-05,1,,,,,,0
161701,8430001030771,01,0,2015-10-30,2015-10-05,リソー・コミュニケーションズ株式会社,,301,北海道,札幌市中央区,南一条東２丁目３番１号ＮＫＣ１・２ビル２階,,01,101,0600051,,,,,,,2015-10-05,1,,,,,,0
161702,8430001030796,01,0,2015-10-30,2015-10-05,株式会社Ｆｉｅｌｄ,,301,北海道,札幌市中央区,円山西町１丁目４番３－２０３号,,01,101,0640944,,,,,,,2015-10-05,1,,,,,,0
161703,8430001030821,12,1,2018-10-29,2018-10-22,長嶺建設株式会社,,301,北海道,札幌市東区,北十五条東１５丁目３－７,,01,103,0650015,,,,,,,2015-10-05,1,,,,,ナガミネケンセツ,0
161704,8430001030854,01,0,2015-10-30,2015-10-05,株式会社ジェイテック,,301,北海道,札幌市中央区,北一条西１９丁目１番地１４,,01,101,0600001,,,,,,,2015-10-05,1,,,,,,0
161705,8430001030862,01,0,2015-10-30,2015-10-05,株式会社大和プログレス,,301,北海道,札幌市北区,北八条西６丁目２番２０号新和ビル１Ｆ,,01,102,0600808,,,,,,,2015-10-05,1,,,,,,0
161706,8430001030879,01,0,2015-10-30,2015-10-05,株式会社北日本総合商事,,301,北海道,札幌市中央区,北四条西１８丁目７番４号メゾンド北円山さくら１階,,01,101,0600004,,,,,,,2015-10-05,1,,,,,,0
161707,8430001030887,71,0,2016-04-26,2016-04-12,株式会社ケィアンドケィ,,301,北海道,札幌市中央区,南十四条西１８丁目５番１８号,,01,101,0640914,,,,,,平成２８年４月１日札幌市中央区南十四条西十八丁目５番１８号ＦＡリサイクル株式会社（4430001030981）を合併,2015-10-05,1,,,,,,0
161708,8430001030895,01,1,2019-05-24,2015-10-05,株式会社ドラゴン・アロー,,301,北海道,札幌市中央区,南一条東２丁目３－１,,01,101,0600051,,,,,,,2015-10-05,1,,,,,ドラゴンアロー,0
161709,8430001030929,01,1,2020-02-26,2015-10-05,株式会社シーマ,,301,北海道,札幌市西区,西野三条４丁目１０番２０号,,01,107,0630033,,,,,,,2015-10-05,1,,,,,シーマ,0
161710,8430001030937,01,0,2015-10-30,2015-10-05,株式会社ＡＭＫＧ,,301,北海道,札幌市中央区,北四条西６丁目１番地３,,01,101,0600004,,,,,,,2015-10-05,1,,,,,,0
161711,8430001030953,01,0,2015-10-30,2015-10-05,株式会社北海水産,,301,北海道,札幌市豊平区,平岸二条１４丁目２番１１号,,01,105,0620932,,,,,,,2015-10-05,1,,,,,,0
161712,8430001030961,21,0,2019-10-30,2019-10-25,グッドフェイスジャパン株式会社,,301,北海道,札幌市中央区,北二条東１丁目３の３,,01,101,0600032,,,2019-10-25,01,,,2015-10-05,1,,,,,,0
161713,8430001030978,01,0,2015-10-30,2015-10-05,株式会社ラグノオ,,301,北海道,札幌市白石区,南郷通３丁目北２番５号,,01,104,0030023,,,,,,,2015-10-05,1,,,,,,0
161714,8430001030986,01,1,2019-09-18,2015-10-05,株式会社トラスト,,301,北海道,札幌市東区,北三十三条東１２丁目３番１４号,,01,103,0650033,,,,,,,2015-10-05,1,,,,,トラスト,0
161715,8430001030994,11,1,2018-07-25,2016-10-20,株式会社ジェイジェイエスプラス,,301,北海道,札幌市東区,北三十条東１丁目５番１号,,01,103,0650030,,,,,,,2015-10-05,1,,,,,ジェイジェイエスプラス,0
161716,8430001031002,01,0,2015-10-30,2015-10-05,株式会社ムラモト鉄筋,,301,北海道,札幌市清田区,北野三条２丁目６番９号,,01,110,0040863,,,,,,,2015-10-05,1,,,,,,0
161717,8430001031010,01,0,2015-10-30,2015-10-05,株式会社シンテック,,301,北海道,札幌市西区,八軒九条西１丁目２番７号,,01,107,0630849,,,,,,,2015-10-05,1,,,,,,0
161718,8430001031019,01,0,2015-10-30,2015-10-05,株式会社桂伸総研,,301,北海道,札幌市中央区,大通東２丁目３番１,,01,101,0600041,,,,,,,2015-10-05,1,,,,,,0
161719,8430001031027,01,0,2015-10-30,2015-10-05,株式会社澁谷建築研究所,,301,北海道,札幌市中央区,北二条西３丁目１番地タケサトビル６階６０２号室,,01,101,0600002,,,,,,,2015-10-05,1,,,,,,0
161720,8430001031043,01,0,2015-10-30,2015-10-05,株式会社イソケン,,301,北海道,札幌市西区,西野一条４丁目１番５８号,,01,107,0630031,,,,,,,2015-10-05,1,,,,,,0
161721,8430001031051,01,0,2015-10-30,2015-10-05,株式会社アイテス,,301,北海道,札幌市厚別区,青葉町１４丁目２０番１０号,,01,108,0040021,,,,,,,2015-10-05,1,,,,,,0
161722,8430001031068,01,0,2015-10-30,2015-10-05,株式会社ＷＩＥＳ,,301,北海道,札幌市東区,本町二条９丁目２－３６,,01,103,0650042,,,,,,,2015-10-05,1,,,,,,0
161723,8430001031076,01,0,2015-10-30,2015-10-05,株式会社かわぞえ,,301,北海道,札幌市南区,川沿一条２丁目１４番３０－８０３号,,01,106,0050801,,,,,,,2015-10-05,1,,,,,,0
161724,8430001031084,01,0,2015-10-30,2015-10-05,ほしみ株式会社,,301,北海道,札幌市清田区,北野七条２丁目７番１２号,,01,110,0040867,,,,,,,2015-10-05,1,,,,,,0
161725,8430001031118,01,0,2015-10-30,2015-10-05,札幌トライ株式会社,,301,北海道,札幌市豊平区,平岸八条１２丁目３番３号,,01,105,0620938,,,,,,,2015-10-05,1,,,,,,0
161726,8430001031134,01,0,2015-10-30,2015-10-05,株式会社落神商事,,301,北海道,札幌市東区,北五十一条東１４丁目３番１４号,,01,103,0070851,,,,,,,2015-10-05,1,,,,,,0
161727,8430001031142,01,0,2015-10-30,2015-10-05,株式会社ｈ＆ｓ空間工房,,301,北海道,札幌市中央区,南六条西１１丁目２８４－２７,,01,101,0640806,,,,,,,2015-10-05,1,,,,,,0
161728,8430001031150,01,0,2015-10-30,2015-10-05,株式会社あさひソーシング,,301,北海道,札幌市中央区,南八条西２４丁目２番１１号旭山公園メディカルビル２Ｆ,,01,101,0640808,,,,,,,2015-10-05,1,,,,,,0
161729,8430001031167,01,1,2020-05-20,2015-10-05,株式会社ヒットコーポレーション,,301,北海道,札幌市清田区,平岡公園東７丁目１２番７号,,01,110,0040882,,,,,,,2015-10-05,1,,,,,ヒットコーポレーション,0
161730,8430001031175,01,0,2015-10-30,2015-10-05,株式会社恵比島,,301,北海道,札幌市中央区,南八条西１丁目１３番地１１ハイツプラザ８１－４０８号,,01,101,0640808,,,,,,,2015-10-05,1,,,,,,0
161731,8430001031183,01,0,2015-10-30,2015-10-05,株式会社インベストガイド,,301,北海道,札幌市中央区,大通西１７丁目１－２０－８０３,,01,101,0600042,,,,,,,2015-10-05,1,,,,,,0
161732,8430001031191,01,0,2015-10-30,2015-10-05,株式会社トゥルー,,301,北海道,札幌市手稲区,曙一条１丁目１０番１号,,01,109,0060831,,,,,,,2015-10-05,1,,,,,,0
161733,8430001031200,01,0,2015-10-30,2015-10-05,アトム車輌株式会社,,301,北海道,札幌市豊平区,中の島一条６丁目５番１０－６１３号,,01,105,0620921,,,,,,,2015-10-05,1,,,,,,0
161734,8430001031209,12,0,2017-10-10,2017-10-02,株式会社パシフィック・ゴルフ・サプライ,,301,北海道,札幌市豊平区,美園五条６丁目２番１１号ル・シエル美園１０３号,,01,105,0620005,,,,,,,2015-10-05,1,,,,,,0
161735,8430001031217,01,0,2015-10-30,2015-10-05,ＩＳ株式会社,,301,北海道,札幌市北区,拓北六条５丁目１番１５号,,01,102,0028066,,,,,,,2015-10-05,1,,,,,,0
161736,8430001031225,12,1,2018-08-17,2018-08-15,株式会社ギガネット,,301,北海道,札幌市北区,北七条西１丁目２番地６,,01,102,0600807,,,,,,,2015-10-05,1,,,,,ギガネット,0
161737,8430001031233,01,0,2015-10-30,2015-10-05,株式会社イドム,,301,北海道,札幌市東区,北二十三条東７丁目４番１０号,,01,103,0650023,,,,,,,2015-10-05,1,,,,,,0
161738,8430001031241,01,0,2015-10-30,2015-10-05,株式会社みや想,,301,北海道,札幌市白石区,本郷通５丁目南３番７－４０２号,,01,104,0030024,,,,,,,2015-10-05,1,,,,,,0
161739,8430001031258,11,0,2018-01-15,2018-01-05,株式会社ベストハウジングサービス,,301,北海道,札幌市清田区,里塚三条１丁目４番２１号,,01,110,0040803,,,,,,,2015-10-05,1,,,,,,0
161740,8430001031266,01,1,2018-04-24,2015-10-05,株式会社ＭＴＭコーポレーション,,301,北海道,札幌市豊平区,平岸二条１丁目３番１号,,01,105,0620932,,,,,,,2015-10-05,1,,,,,エムティエムコーポレーション,0
161741,8430001031274,01,0,2015-10-30,2015-10-05,株式会社ユナイト,,301,北海道,札幌市東区,北二十五条東１６丁目３番２５号,,01,103,0650025,,,,,,,2015-10-05,1,,,,,,0
161742,8430001031282,12,0,2016-07-13,2016-07-04,株式会社ＲＥＣホーム,,301,北海道,札幌市豊平区,美園五条４丁目１番１７号,,01,105,0620005,,,,,,,2015-10-05,1,,,,,,0
161743,8430001031290,01,0,2015-10-30,2015-10-05,株式会社アーティック２１,,301,北海道,札幌市中央区,北一条西８丁目１番地１,,01,101,0600001,,,,,,,2015-10-05,1,,,,,,0
161744,8430001031299,01,0,2015-10-30,2015-10-05,ワークスマネジメントサービス株式会社,,301,北海道,札幌市中央区,南八条西１６丁目３番１３号,,01,101,0640808,,,,,,,2015-10-05,1,,,,,,0
161745,8430001031316,01,0,2015-10-30,2015-10-05,株式会社グリーンフォレスト,,301,北海道,札幌市中央区,大通東７丁目１８番地２ＥＡＳＴ７ビル６Ｆ,,01,101,0600041,,,,,,,2015-10-05,1,,,,,,0
161746,8430001031324,01,0,2015-10-30,2015-10-05,株式会社エイチアイ・スタイル,,301,北海道,札幌市中央区,大通東３丁目４番地１,,01,101,0600041,,,,,,,2015-10-05,1,,,,,,0
161747,8430001031332,01,0,2015-10-30,2015-10-05,株式会社リアライズ,,301,北海道,札幌市東区,北二十六条東１９丁目７番２号,,01,103,0650026,,,,,,,2015-10-05,1,,,,,,0
161748,8430001031340,01,1,2019-06-04,2015-10-05,株式会社黒帯企画,,301,北海道,札幌市豊平区,豊平三条９丁目１番５－１２０１号,,01,105,0620903,,,,,,,2015-10-05,1,,,,,クロオビキカク,0
161749,8430001031349,01,0,2015-10-30,2015-10-05,株式会社朝日エースプロジェクト,,301,北海道,札幌市中央区,大通西９丁目３番３３号,,01,101,0600042,,,,,,,2015-10-05,1,,,,,,0
161750,8430001031357,01,0,2015-10-30,2015-10-05,阿羅建設工業株式会社,,301,北海道,札幌市西区,西町北１４丁目３番２０号,,01,107,0630061,,,,,,,2015-10-05,1,,,,,,0
161751,8430001031365,01,1,2019-04-09,2015-10-05,三協興産株式会社,,301,北海道,札幌市中央区,北二条東１０丁目１５番地２３,,01,101,0600032,,,,,,,2015-10-05,1,,,,,サンキョウコウサン,0
161752,8430001031373,01,0,2015-10-30,2015-10-05,株式会社みこなＨＤ,,301,北海道,札幌市中央区,南二条西１０丁目５番地１,,01,101,0600062,,,,,,,2015-10-05,1,,,,,,0
161753,8430001031398,01,1,2019-07-22,2015-10-05,株式会社クリオネ,,301,北海道,札幌市中央区,北三条西１５丁目１番地５０,,01,101,0600003,,,,,,,2015-10-05,1,,,,,クリオネ,0
161754,8430001031407,01,0,2015-10-30,2015-10-05,株式会社コバヴィレッジ,,301,北海道,札幌市中央区,盤渓４９９番地１,,01,101,0640945,,,,,,,2015-10-05,1,,,,,,0
161755,8430001031415,01,0,2015-10-30,2015-10-05,株式会社エグゼクティブ・ライフ・ビジネス,,301,北海道,札幌市中央区,北一条西２７丁目５番６号,,01,101,0640821,,,,,,,2015-10-05,1,,,,,,0
161756,8430001031423,01,0,2015-10-30,2015-10-05,株式会社爪屋,,301,北海道,札幌市中央区,南二条西４丁目１番地コスモビル３Ｆ,,01,101,0600062,,,,,,,2015-10-05,1,,,,,,0
161757,8430001031431,21,0,2020-01-24,2020-01-23,株式会社ＡＳサイン,,301,北海道,札幌市北区,北二十八条西５丁目１番２８号,,01,102,0010028,,,2020-01-23,21,,,2015-10-05,1,,,,,,0
161758,8430001031448,01,0,2015-10-30,2015-10-05,株式会社ＰＡＯＳ　ＨＡＮＤＳ,,301,北海道,札幌市西区,山の手三条６丁目１番１－４０７号,,01,107,0630003,,,,,,,2015-10-05,1,,,,,,0
161759,8430001031456,01,1,2019-08-01,2015-10-05,株式会社感動いちば,,301,北海道,札幌市中央区,大通東２丁目３番地１,,01,101,0600041,,,,,,,2015-10-05,1,,,,,カンドウイチバ,0
161760,8430001031464,12,0,2016-08-08,2016-07-29,株式会社山内製作所,,301,北海道,札幌市東区,北四十七条東１９丁目１番８号中井ハウス２－Ｃ２号,,01,103,0070847,,,,,,,2015-10-05,1,,,,,,0
161761,8430001031480,01,1,2019-07-17,2015-10-05,アセット興産株式会社,,301,北海道,札幌市中央区,南二十三条西９丁目１番１７－１０２号,,01,101,0640923,,,,,,,2015-10-05,1,,,,,アセットコウサン,0
161762,8430001031489,01,1,2018-09-27,2015-10-05,株式会社ウィル,,301,北海道,札幌市中央区,南七条西４丁目４２４番地１２,,01,101,0640807,,,,,,,2015-10-05,1,,,,,ウィル,0
161763,8430001031514,01,0,2015-10-30,2015-10-05,株式会社ＲＴコーポレーション,,301,北海道,札幌市豊平区,平岸二条７丁目４番２３号,,01,105,0620932,,,,,,,2015-10-05,1,,,,,,0
161764,8430001031530,01,0,2015-10-30,2015-10-05,株式会社オフィスヨシ・トヨ,,301,北海道,札幌市東区,本町一条１丁目６番９号,,01,103,0650041,,,,,,,2015-10-05,1,,,,,,0
161765,8430001031555,01,0,2015-10-30,2015-10-05,株式会社アップデイト,,301,北海道,札幌市西区,宮の沢一条２丁目８番６号,,01,107,0630051,,,,,,,2015-10-05,1,,,,,,0
161766,8430001031563,01,0,2015-10-30,2015-10-05,株式会社セーフティ損害保険事務所,,301,北海道,札幌市中央区,南十条西１４丁目２番３１－９０３号,,01,101,0640810,,,,,,,2015-10-05,1,,,,,,0
161767,8430001031571,01,0,2015-10-30,2015-10-05,株式会社コンノ,,301,北海道,札幌市厚別区,厚別中央二条３丁目８番１０号,,01,108,0040052,,,,,,,2015-10-05,1,,,,,,0
161768,8430001031588,01,0,2015-10-30,2015-10-05,株式会社ｅ－ｔｒｅｎｄ,,301,北海道,札幌市東区,北四十一条東１５丁目３番１８－５０３号,,01,103,0070841,,,,,,,2015-10-05,1,,,,,,0
161769,8430001031605,01,0,2015-10-30,2015-10-05,株式会社エゾイズム,,301,北海道,札幌市東区,伏古十二条５丁目８番２６号,,01,103,0070872,,,,,,,2015-10-05,1,,,,,,0
161770,8430001031613,01,0,2015-10-30,2015-10-05,株式会社東京エヤコンサービス,,301,北海道,札幌市白石区,北郷九条３丁目６番２２号,,01,104,0030839,,,,,,,2015-10-05,1,,,,,,0
161771,8430001031638,01,0,2015-10-30,2015-10-05,システム電装株式会社,,301,北海道,札幌市西区,発寒六条７丁目２番５－１０１号,,01,107,0630826,,,,,,,2015-10-05,1,,,,,,0
161772,8430001031646,01,0,2015-10-30,2015-10-05,ＳＵＮテック株式会社,,301,北海道,札幌市白石区,菊水上町一条４丁目１－１７,,01,104,0030811,,,,,,,2015-10-05,1,,,,,,0
161773,8430001031654,01,0,2015-10-30,2015-10-05,北海道ジオエンジニアリング株式会社,,301,北海道,札幌市清田区,平岡四条７丁目１番７号,,01,110,0040874,,,,,,,2015-10-05,1,,,,,,0
161774,8430001031670,01,0,2015-10-30,2015-10-05,株式会社スロー,,301,北海道,札幌市南区,澄川四条３丁目１番７号,,01,106,0050004,,,,,,,2015-10-05,1,,,,,,0
161775,8430001031687,01,1,2019-05-30,2015-10-05,野﨑興業株式会社,00088441,301,北海道,札幌市豊平区,西岡三条４丁目５番１号,,01,105,0620033,,,,,,,2015-10-05,1,,,,,ノザキコウギョウ,0
161776,8430001031695,01,0,2015-10-30,2015-10-05,株式会社東海屋,,301,北海道,札幌市白石区,本通２丁目南５番１号,,01,104,0030026,,,,,,,2015-10-05,1,,,,,,0
161777,8430001031712,12,1,2020-04-03,2016-04-27,株式会社デュアル硝子建材,,301,北海道,石狩市,花川北六条５丁目６７番地,,01,235,0613216,,,,,,,2015-10-05,1,,,,,デュアルガラスケンザイ,0
161778,8430001031720,01,0,2015-10-30,2015-10-05,株式会社真清,,301,北海道,札幌市南区,真駒内３５３番地１,,01,106,0050861,,,,,,,2015-10-05,1,,,,,,0
161779,8430001031729,12,1,2019-05-13,2019-05-09,株式会社Ｍａｍｍｙ　Ｐｒｏ,,301,北海道,札幌市中央区,南一条西５丁目８愛生舘２階,,01,101,0600061,,,,,,,2015-10-05,1,,,,,マミープロ,0
161780,8430001031737,01,0,2015-10-30,2015-10-05,株式会社翔永,,301,北海道,札幌市豊平区,平岸二条１３丁目３番５－８０４号,,01,105,0620932,,,,,,,2015-10-05,1,,,,,,0
161781,8430001031745,01,0,2015-10-30,2015-10-05,株式会社やまもく,,301,北海道,札幌市西区,八軒八条東１丁目２番１０号,,01,107,0630868,,,,,,,2015-10-05,1,,,,,,0
161782,8430001031753,12,1,2018-10-05,2018-10-01,株式会社光和システム,,301,北海道,札幌市白石区,本郷通７丁目北１番１６号,,01,104,0030025,,,,,,,2015-10-05,1,,,,,コウワシステム,0
161783,8430001031761,01,0,2015-10-30,2015-10-05,株式会社安心サポート札幌,,301,北海道,札幌市中央区,南十五条西６丁目１番２２号,,01,101,0640915,,,,,,,2015-10-05,1,,,,,,0
161784,8430001031778,01,0,2015-10-30,2015-10-05,株式会社ＰＹサービス,,301,北海道,札幌市南区,澄川三条３丁目４番７号,,01,106,0050003,,,,,,,2015-10-05,1,,,,,,0
161785,8430001031786,01,1,2019-03-27,2015-10-05,株式会社アイエヌオー・アド,,301,北海道,札幌市南区,藤野二条１０丁目２番１０号,,01,106,0612282,,,,,,,2015-10-05,1,,,,,アイエヌオーアド,0
161786,8430001031811,01,0,2015-10-30,2015-10-05,株式会社コーセー企画設計,,301,北海道,札幌市中央区,大通西１６丁目１番地１３,,01,101,0600042,,,,,,,2015-10-05,1,,,,,,0
161787,8430001031844,12,1,2018-11-28,2018-11-20,藤道住建株式会社,,301,北海道,札幌市東区,北二十七条東５丁目１番２６号１Ｆ,,01,103,0650027,,,,,,,2015-10-05,1,,,,,フジミチジュウケン,0
161788,8430001031852,01,0,2015-10-30,2015-10-05,株式会社ＴＡＮＡＢＥ,,301,北海道,札幌市中央区,北四条西６丁目３番地３六花亭ビル９階,,01,101,0600004,,,,,,,2015-10-05,1,,,,,,0
161789,8430001031860,21,0,2016-08-19,2016-08-12,株式会社北のお魚．ｎｅｔ,,301,北海道,札幌市厚別区,厚別北一条１丁目７番５号Ｂ－１,,01,108,0040071,,,2016-08-12,01,,,2015-10-05,1,,,,,,0
161790,8430001031869,01,0,2015-10-30,2015-10-05,株式会社ケイタックス,,301,北海道,札幌市北区,拓北五条１丁目１番１３号,,01,102,0028065,,,,,,,2015-10-05,1,,,,,,0
161791,8430001031877,01,0,2015-10-30,2015-10-05,株式会社ジオ・プラノ,,301,北海道,札幌市東区,苗穂町５丁目５番７号,,01,103,0650043,,,,,,,2015-10-05,1,,,,,,0
161792,8430001031885,01,0,2015-10-30,2015-10-05,株式会社テラス,,301,北海道,札幌市西区,発寒六条９丁目１番１号,,01,107,0630826,,,,,,,2015-10-05,1,,,,,,0
161793,8430001031893,01,0,2015-10-30,2015-10-05,株式会社日本給水設備,,301,北海道,札幌市豊平区,月寒東三条４丁目３番１４号,,01,105,0620053,,,,,,,2015-10-05,1,,,,,,0
161794,8430001031919,01,0,2015-10-30,2015-10-05,株式会社北海道環境バイオセクター,,301,北海道,札幌市中央区,南一条西１９丁目２９１番５０,,01,101,0600061,,,,,,,2015-10-05,1,,,,,,0
161795,8430001031927,01,0,2015-10-30,2015-10-05,株式会社アーキブレイン,,301,北海道,札幌市中央区,南三条西１２丁目３２６番地１０,,01,101,0600063,,,,,,,2015-10-05,1,,,,,,0
161796,8430001031935,01,1,2018-11-01,2015-10-05,株式会社デンコウ,,301,北海道,札幌市清田区,真栄２６４番地４,,01,110,0040839,,,,,,,2015-10-05,1,,,,,デンコウ,0
161797,8430001031943,01,0,2015-10-30,2015-10-05,株式会社ルヴァン,,301,北海道,札幌市中央区,南一条西２１丁目１－１３,,01,101,0640801,,,,,,,2015-10-05,1,,,,,,0
161798,8430001031951,12,0,2019-07-09,2019-07-01,株式会社デュオ,,301,北海道,札幌市中央区,北三条西１２丁目２番地２,,01,101,0600003,,,,,,,2015-10-05,1,,,,,デュオ,0
161799,8430001031968,01,0,2015-10-30,2015-10-05,株式会社ベンジー,,301,北海道,札幌市手稲区,前田五条１５丁目８番１５号,,01,109,0060815,,,,,,,2015-10-05,1,,,,,,0
161800,8430001031976,01,1,2018-04-17,2015-10-05,株式会社エイチ・エヌ,,301,北海道,札幌市西区,二十四軒三条７丁目４番４６Ｂ－１１９号,,01,107,0630803,,,,,,,2015-10-05,1,,,,,エイチエヌ,0
161801,8430001031992,01,0,2015-10-30,2015-10-05,株式会社シュアーテック,,301,北海道,札幌市東区,東苗穂十四条２丁目１９番６号,,01,103,0070814,,,,,,,2015-10-05,1,,,,,,0
161802,8430001032000,01,0,2015-10-30,2015-10-05,株式会社リラ,,301,北海道,札幌市東区,北十九条東２２丁目５番４号,,01,103,0650019,,,,,,,2015-10-05,1,,,,,,0
161803,8430001032009,01,0,2015-10-30,2015-10-05,株式会社田原企画,,301,北海道,札幌市白石区,本通４丁目北２番８－４１２号,,01,104,0030027,,,,,,,2015-10-05,1,,,,,,0
161804,8430001032017,01,0,2015-10-30,2015-10-05,株式会社サン商会,,301,北海道,札幌市北区,篠路二条５丁目９番１１号,,01,102,0028022,,,,,,,2015-10-05,1,,,,,,0
161805,8430001032025,21,0,2019-01-07,2018-12-28,株式会社ハートビット,,301,北海道,札幌市中央区,大通西１０丁目４番地,,01,101,0600042,,,2018-12-28,01,,,2015-10-05,1,,,,,,0
161806,8430001032033,01,1,2018-10-25,2015-10-05,ジェイ・システム株式会社,,301,北海道,札幌市北区,北九条西３丁目１０番地１,,01,102,0600809,,,,,,,2015-10-05,1,,,,,ジェイシステム,0
161807,8430001032041,12,0,2016-10-24,2016-10-18,株式会社シンセン,,301,北海道,札幌市東区,北十九条東１２丁目１番２８号,,01,103,0650019,,,,,,,2015-10-05,1,,,,,,0
161808,8430001032058,01,0,2015-10-30,2015-10-05,株式会社あいライフ,,301,北海道,札幌市清田区,北野七条３丁目６番８号ルミナス７・３,,01,110,0040867,,,,,,,2015-10-05,1,,,,,,0
